"gene","target.u","comparison.u","target.sum","comparison.sum","log.target.u","log.comparison.u","pval","fc","fc.disp","target.sum.L","target.sum.R","target.sum.per.100k","target.sum.L.per.100k","target.sum.R.per.100k","fc.thresh","pval.thresh","amt.thresh","user.selected","expr.pass"
"Fabp5",0.00038898890648415,1.96473488825992e-05,283,781,3.68887945411394,1.09861228866811,3.63659684461063e-193,2.59026716544583,13.3333333333333,251,316,44.4075514805917,39.386202903281,49.5858172009434,TRUE,TRUE,TRUE,FALSE,TRUE
"Fscn1",0.000393569706945245,1.60596609145471e-05,270,694,3.68887945411394,1.09861228866811,7.00872930130155e-191,2.59026716544583,13.3333333333333,238,303,42.3676286210592,37.3462800437485,47.5458943414109,TRUE,TRUE,TRUE,FALSE,TRUE
"Plekhb1",0.000521123486887608,2.87486685460608e-05,380,990,3.97029191355212,1.38629436111989,4.4512746270146e-266,2.58399755243223,13.25,342,419,59.6285143555648,53.6656629200083,65.7482829341623,TRUE,TRUE,TRUE,FALSE,TRUE
"Enpp4",0.000248496465446686,1.31093915277218e-05,164,402,3.25809653802148,0.693147180559945,2.4569744971107e-119,2.56494935746154,13,139,190,25.7344114587175,21.8114828826935,29.8142571777824,TRUE,TRUE,TRUE,FALSE,TRUE
"Kctd4",0.000121733338242075,4.57903475496278e-07,82,14,2.56494935746154,0,8.25511091237714e-115,2.56494935746154,13,65,100,12.8672057293587,10.1996142976624,15.691714304096,TRUE,TRUE,TRUE,FALSE,TRUE
"Sh3gl3",0.00011944043815562,1.42123677527916e-06,101,39,2.56494935746154,0,8.11700246732085e-127,2.56494935746154,13,82,121,15.848631447137,12.8672057293587,18.9869743079562,TRUE,TRUE,TRUE,FALSE,TRUE
"Slc12a2",0.000985613770288185,7.32382205647875e-05,611,1855,4.60517018598809,2.07944154167984,0,2.52572864430826,12.5,563,660,95.8763743980266,88.3443515320605,103.565314407034,TRUE,TRUE,TRUE,FALSE,TRUE
"Neat1",0.000239455753717579,1.01504440992168e-05,151,366,3.2188758248682,0.693147180559945,1.34594715237502e-110,2.52572864430826,12.5,127,176,23.694488599185,19.9284771662019,27.617417175209,TRUE,TRUE,TRUE,FALSE,TRUE
"Fbxo32",0.000108589397204611,2.68802298115695e-06,74,85,2.484906649788,0,9.05972804576583e-73,2.484906649788,12,58,91,11.611868585031,9.10119429637568,14.2794600167274,TRUE,TRUE,TRUE,FALSE,TRUE
"Gna12",0.00023066298870317,1.09291262804746e-05,128,381,3.17805383034795,0.693147180559945,3.86940520733996e-85,2.484906649788,12,106,151,20.0853943092429,16.6332171623418,23.694488599185,TRUE,TRUE,TRUE,FALSE,TRUE
"Gpr17",0.000114629922824208,1.99069699519231e-07,60,5,2.484906649788,0,3.27921492490399e-89,2.484906649788,12,45,76,9.41502858245761,7.0612714368432,11.925702871113,TRUE,TRUE,TRUE,FALSE,TRUE
"Gpr62",0.000110371707363112,4.56478006257754e-06,72,111,2.484906649788,0,2.48423330409956e-64,2.484906649788,12,56,89,11.2980342989491,8.78736001029376,13.9656257306454,TRUE,TRUE,TRUE,FALSE,TRUE
"Kcnk13",0.000107985765850144,1.32827673309553e-07,67,5,2.484906649788,0,4.17758168539401e-100,2.484906649788,12,51,83,10.5134485837443,8.00277429508896,13.0241228723997,TRUE,TRUE,TRUE,FALSE,TRUE
"Plin3",0.000234254452766571,9.97672581021247e-06,168,453,3.17805383034795,0.693147180559945,8.56316591271241e-117,2.484906649788,12,143,194,26.3620800308813,22.4391514548573,30.4419257499463,TRUE,TRUE,TRUE,FALSE,TRUE
"Plxnb3",0.000107965830057637,1.30869195525744e-06,72,55,2.484906649788,0,3.62335645105604e-79,2.484906649788,12,56,89,11.2980342989491,8.78736001029376,13.9656257306454,TRUE,TRUE,TRUE,FALSE,TRUE
"Qpct",0.000106506781959654,5.33261056141439e-07,58,20,2.484906649788,0,8.06608325166008e-75,2.484906649788,12,44,73,9.10119429637568,6.90435429380224,11.4549514419901,TRUE,TRUE,TRUE,FALSE,TRUE
"Aplp1",0.00444022157677233,0.000365472187941647,3166,8755,6.09807428216624,3.63758615972639,0,2.46048812243985,11.7105263157895,3056,3276,496.79967486768,479.538789133174,514.060560602185,TRUE,TRUE,TRUE,FALSE,TRUE
"Josd2",0.000565468222449567,3.93762508863213e-05,436,955,4.06044301054642,1.6094379124341,0,2.45100509811232,11.6,396,477,68.4158743658586,62.1391886442202,74.849477230538,TRUE,TRUE,TRUE,FALSE,TRUE
"Scd2",0.00322474453835735,0.000266256948414314,1997,9850,5.77765232322266,3.3322045101752,0,2.44544781304745,11.5357142857143,1910,2085,313.363534652797,299.711743208234,327.172243240402,TRUE,TRUE,TRUE,FALSE,TRUE
"Elovl1",0.000223122038789625,7.37221246537686e-06,181,281,3.13549421592915,0.693147180559945,1.33675753137142e-158,2.4423470353692,11.5,155,208,28.4020028904138,24.3221571713488,32.6387657525197,TRUE,TRUE,TRUE,FALSE,TRUE
"Lap3",0.000436182194265129,3.16830966207739e-05,295,1151,3.80666248977032,1.38629436111989,2.20987469581767e-166,2.42036812865043,11.25,262,329,46.2905571970832,41.1122914767315,51.6257400604759,TRUE,TRUE,TRUE,FALSE,TRUE
"Gjc3",0.000545521608991354,3.56684355827388e-05,340,1701,4.02535169073515,1.6094379124341,1.33699114374983e-162,2.41591377830105,11.2,304,377,53.3518286339264,47.7028114844519,59.1577629264419,TRUE,TRUE,TRUE,FALSE,TRUE
"3110035E14Rik",9.87541564841499e-05,6.86194980226427e-07,44,25,2.39789527279837,0,2.63716159457722e-52,2.39789527279837,11,31,57,6.90435429380224,4.86443143426976,8.94427715333472,TRUE,TRUE,TRUE,FALSE,TRUE
"Cyp2j6",0.000103047368818444,3.17483276709833e-06,69,135,2.39789527279837,0,2.01772926711197e-56,2.39789527279837,11,53,86,10.8272828698262,8.31660858117088,13.4948743015226,TRUE,TRUE,TRUE,FALSE,TRUE
"Klhl4",9.72503152161383e-05,2.91532181614454e-06,74,141,2.39789527279837,0,5.0112941842686e-61,2.39789527279837,11,58,91,11.611868585031,9.10119429637568,14.2794600167274,TRUE,TRUE,TRUE,FALSE,TRUE
"March1",0.000100001000806916,1.06839759111352e-06,51,36,2.39789527279837,0,1.31524776894813e-57,2.39789527279837,11,38,65,8.00277429508896,5.96285143555648,10.1996142976624,TRUE,TRUE,TRUE,FALSE,TRUE
"Nkain2",0.00010322743518732,6.10032974953474e-07,57,18,2.39789527279837,0,1.59184716403212e-74,2.39789527279837,11,43,72,8.94427715333472,6.74743715076128,11.2980342989491,TRUE,TRUE,TRUE,FALSE,TRUE
"Ppfibp2",0.000209910956628242,5.43043173216501e-06,141,243,3.09104245335832,0.693147180559945,2.9553298708214e-119,2.39789527279837,11,118,165,22.1253171687754,18.5162228788333,25.8913286017584,TRUE,TRUE,TRUE,FALSE,TRUE
"Rhou",0.000322389913904899,1.63221517239454e-05,200,569,3.49650756146648,1.09861228866811,4.95526956369727e-135,2.39789527279837,11,173,228,31.383428608192,27.1466657460861,35.7771086133389,TRUE,TRUE,TRUE,FALSE,TRUE
"Tmem132b",9.98030080691643e-05,4.25934936298077e-07,55,26,2.39789527279837,0,2.315206690931e-67,2.39789527279837,11,41,70,8.63044286725281,6.43360286467936,10.9842000128672,TRUE,TRUE,TRUE,FALSE,TRUE
"Tmem229a",0.000209427975072046,1.45210733168812e-05,132,522,3.09104245335832,0.693147180559945,6.44146540743476e-75,2.39789527279837,11,110,155,20.7130628814067,17.2608857345056,24.3221571713488,TRUE,TRUE,TRUE,FALSE,TRUE
"Kcnj10",0.000525132055302593,4.39075692218518e-05,324,2115,3.98898404656427,1.6094379124341,3.84548756227228e-126,2.37954613413017,10.8,289,360,50.8411543452711,45.3490543388375,56.4901714947456,TRUE,TRUE,TRUE,FALSE,TRUE
"Sepp1",0.00127081132832853,0.000107468190636826,876,4314,4.85203026391962,2.484906649788,0,2.36712361413162,10.6666666666667,819,934,137.459417303881,128.515140150546,146.560611600257,TRUE,TRUE,TRUE,FALSE,TRUE
"Tmem151a",0.000521596533861672,4.36644057456962e-05,350,1005,3.97029191355212,1.6094379124341,1.07936374610546e-233,2.36085400111802,10.6,314,387,54.921000064336,49.2719829148615,60.7269343568516,TRUE,TRUE,TRUE,FALSE,TRUE
"Efhd1",0.000199866359596542,1.19348343970999e-05,128,599,3.04452243772342,0.693147180559945,2.44146254119297e-65,2.35137525716348,10.5,106,151,20.0853943092429,16.6332171623418,23.694488599185,TRUE,TRUE,TRUE,FALSE,TRUE
"Sox8",0.000201747000850144,8.45082928970223e-06,119,352,3.04452243772342,0.693147180559945,1.54776444989569e-79,2.35137525716348,10.5,98,141,18.6731400218743,15.3778800180141,22.1253171687754,TRUE,TRUE,TRUE,FALSE,TRUE
"Sypl",0.00039506079778098,3.23451672859026e-05,270,1079,3.71357206670431,1.38629436111989,3.06614145742714e-150,2.32727770558442,10.25,238,303,42.3676286210592,37.3462800437485,47.5458943414109,TRUE,TRUE,TRUE,FALSE,TRUE
"Ano4",9.45231261095101e-05,1.55372734735577e-06,66,77,2.30258509299405,0,8.88950923418038e-65,2.30258509299405,10,51,82,10.3565314407034,8.00277429508896,12.8672057293587,TRUE,TRUE,TRUE,FALSE,TRUE
"Bfsp2",9.36422065129683e-05,2.02246315136476e-07,68,7,2.30258509299405,0,1.44992758665593e-99,2.30258509299405,10,52,85,10.6703657267853,8.15969143812992,13.3379571584816,TRUE,TRUE,TRUE,FALSE,TRUE
"Cdk18",9.26630325792507e-05,2.40590152229373e-06,61,60,2.30258509299405,0,4.77739166124251e-63,2.30258509299405,10,46,77,9.57194572549857,7.21818857988416,12.0826200141539,TRUE,TRUE,TRUE,FALSE,TRUE
"Hmgcs1",0.000685753899769452,5.92700094328475e-05,508,1680,4.24849524204936,1.94591014905531,9.37872342961429e-314,2.30258509299405,10,464,553,79.7139086648077,72.8095543710055,86.7751801016509,TRUE,TRUE,TRUE,FALSE,TRUE
"Ninj2",9.09274719884726e-05,1.88938251783499e-07,62,5,2.30258509299405,0,2.54363323356824e-92,2.30258509299405,10,47,78,9.72886286853952,7.37510572292512,12.2395371571949,TRUE,TRUE,TRUE,FALSE,TRUE
"Phlda3",8.67988893083574e-05,1.56232465869262e-06,66,65,2.30258509299405,0,4.6812106793032e-68,2.30258509299405,10,51,82,10.3565314407034,8.00277429508896,12.8672057293587,TRUE,TRUE,TRUE,FALSE,TRUE
"Smco3",8.52037720172911e-05,1.99522390663772e-07,61,9,2.30258509299405,0,6.00118314949919e-87,2.30258509299405,10,46,77,9.57194572549857,7.21818857988416,12.0826200141539,TRUE,TRUE,TRUE,FALSE,TRUE
"Rab31",0.000191216781224784,1.49312094697581e-05,117,594,2.99573227355399,0.693147180559945,1.21431156795044e-56,2.30258509299405,10,96,139,18.3593057357923,15.0640457319322,21.8114828826935,TRUE,TRUE,TRUE,FALSE,TRUE
"Clic4",0.000379261383054755,3.27949050818083e-05,252,1310,3.66356164612965,1.38629436111989,9.0419055633279e-118,2.27726728500976,9.75,221,284,39.5431200463219,34.6786886120522,44.5644686236327,TRUE,TRUE,TRUE,FALSE,TRUE
"Stxbp3",0.000175817784034582,1.00749701380661e-05,111,344,2.94443897916644,0.693147180559945,1.49928345895222e-72,2.25129179860649,9.5,91,132,17.4178028775466,14.2794600167274,20.7130628814067,TRUE,TRUE,TRUE,FALSE,TRUE
"Fth1",0.0107786346004611,0.00114261934131824,7821,28034,6.98378996525813,4.74493212836325,0,2.23885783689488,9.38260869565217,7649,7994,1227.24897572335,1200.2592271203,1254.39564146943,TRUE,TRUE,TRUE,FALSE,TRUE
"Rnf13",0.000644995428530259,6.16793729858095e-05,432,2016,4.17438726989564,1.94591014905531,2.99098278690224e-216,2.22847712084032,9.28571428571428,392,473,67.7882057936948,61.5115200720563,74.2218086583741,TRUE,TRUE,TRUE,FALSE,TRUE
"Magt1",0.000363450625331412,3.09852391457816e-05,255,1245,3.61091791264422,1.38629436111989,1.42242600331427e-124,2.22462355152433,9.25,224,287,40.0138714754448,35.1494400411751,45.0352200527555,TRUE,TRUE,TRUE,FALSE,TRUE
"Wscd1",0.000355847289899135,3.45978446569091e-05,228,1030,3.61091791264422,1.38629436111989,1.26189208063805e-117,2.22462355152433,9.25,199,258,35.7771086133389,31.2265114651511,40.4846229045677,TRUE,TRUE,TRUE,FALSE,TRUE
"Sirt2",0.00100498503893372,9.84301399247827e-05,759,2738,4.61512051684126,2.39789527279837,0,2.21722524404289,9.18181818181818,706,813,119.100111568089,110.783502986918,127.573637292301,TRUE,TRUE,TRUE,FALSE,TRUE
"Arhgef28",7.78740828386167e-05,1.06596119230769e-06,53,42,2.19722457733622,0,3.52113688491282e-58,2.19722457733622,9,39,68,8.31660858117088,6.11976857859744,10.6703657267853,TRUE,TRUE,TRUE,FALSE,TRUE
"Cpox",0.000531570555792507,4.79196079442074e-05,387,1233,3.98898404656427,1.79175946922805,1.84087482775647e-244,2.19722457733622,9,349,426,60.7269343568516,54.7640829212951,66.846702935449,TRUE,TRUE,TRUE,FALSE,TRUE
"Nfe2l3",7.76127914697406e-05,4.24590205102357e-07,43,16,2.19722457733622,0,3.40559245882757e-55,2.19722457733622,9,31,56,6.74743715076128,4.86443143426976,8.78736001029376,TRUE,TRUE,TRUE,FALSE,TRUE
"Olfml1",7.70591823631124e-05,1.65510751240695e-06,58,76,2.19722457733622,0,4.3583269814089e-55,2.19722457733622,9,44,73,9.10119429637568,6.90435429380224,11.4549514419901,TRUE,TRUE,TRUE,FALSE,TRUE
"Rftn1",7.82116880691643e-05,1.46896790807227e-06,52,44,2.19722457733622,0,3.49420193062187e-56,2.19722457733622,9,38,67,8.15969143812992,5.96285143555648,10.5134485837443,TRUE,TRUE,TRUE,FALSE,TRUE
"Tmem144",7.63146476945245e-05,1.1890880737438e-06,52,56,2.19722457733622,0,1.28372495049987e-52,2.19722457733622,9,38,67,8.15969143812992,5.96285143555648,10.5134485837443,TRUE,TRUE,TRUE,FALSE,TRUE
"Gab1",0.000167565441959654,7.16208069160981e-06,102,235,2.89037175789616,0.693147180559945,4.83070828276087e-77,2.19722457733622,9,83,122,16.0055485901779,13.0241228723997,19.1438914509971,TRUE,TRUE,TRUE,FALSE,TRUE
"Msmo1",0.000437735775706052,4.03133949520781e-05,352,1315,3.80666248977032,1.6094379124341,2.27604791694082e-203,2.19722457733622,9,316,389,55.2348343504179,49.5858172009434,61.0407686429335,TRUE,TRUE,TRUE,FALSE,TRUE
"Phldb1",0.000167397656412104,1.07969799544432e-05,96,270,2.89037175789616,0.693147180559945,3.66191575470195e-66,2.19722457733622,9,77,116,15.0640457319322,12.0826200141539,18.2023885927514,TRUE,TRUE,TRUE,FALSE,TRUE
"Spock3",0.000523942977838617,4.70701530653304e-05,351,2010,3.97029191355212,1.79175946922805,8.63719943735979e-152,2.17853244432407,8.83333333333334,315,388,55.077917207377,49.4289000579024,60.8838514998925,TRUE,TRUE,TRUE,FALSE,TRUE
"Sccpdh",0.000425867401527377,3.79547144090803e-05,324,1159,3.78418963391826,1.6094379124341,3.58481829080408e-192,2.17475172148416,8.8,289,360,50.8411543452711,45.3490543388375,56.4901714947456,TRUE,TRUE,TRUE,FALSE,TRUE
"Tm7sf3",0.000249383262651297,1.97447049565369e-05,166,602,3.25809653802148,1.09861228866811,1.19588846290046e-98,2.15948424935337,8.66666666666667,141,192,26.0482457447994,22.1253171687754,30.1280914638643,TRUE,TRUE,TRUE,FALSE,TRUE
"Phgdh",0.000162124125230548,1.33274185992556e-05,115,605,2.83321334405622,0.693147180559945,2.55558111305299e-54,2.14006616349627,8.5,94,136,18.0454714497104,14.7502114458502,21.3407314535706,TRUE,TRUE,TRUE,FALSE,TRUE
"Sh3kbp1",0.000158187325244957,6.05939648057537e-06,101,252,2.83321334405622,0.693147180559945,1.3236221676279e-73,2.14006616349627,8.5,82,121,15.848631447137,12.8672057293587,18.9869743079562,TRUE,TRUE,TRUE,FALSE,TRUE
"Ttyh2",0.000332154084034582,2.67194325486197e-05,213,840,3.52636052461616,1.38629436111989,6.52468085778342e-120,2.14006616349627,8.5,185,242,33.4233514677245,29.0296714625776,37.9739486159123,TRUE,TRUE,TRUE,FALSE,TRUE
"Slc48a1",0.000751359386541786,8.21408235590494e-05,502,2024,4.33073334028633,2.19722457733622,5.11397581729756e-276,2.13350876295011,8.44444444444444,459,546,78.772405806562,72.0249686558007,85.6767601003642,TRUE,TRUE,TRUE,FALSE,TRUE
"Pip4k2a",0.000405386235288184,3.69686878399504e-05,276,971,3.73766961828337,1.6094379124341,1.40583458532375e-165,2.12823170584927,8.4,244,309,43.309131479305,38.2877829019943,48.4873971996567,TRUE,TRUE,TRUE,FALSE,TRUE
"Dhcr24",0.000238778020547551,2.34408696841656e-05,177,698,3.2188758248682,1.09861228866811,5.60181187883041e-100,2.12026353620009,8.33333333333333,151,204,27.7743343182499,23.694488599185,32.0110971803559,TRUE,TRUE,TRUE,FALSE,TRUE
"Ifi27",0.000235059513919308,2.03802093062965e-05,191,955,3.2188758248682,1.09861228866811,2.92697674938884e-92,2.12026353620009,8.33333333333333,164,219,29.9711743208234,25.7344114587175,34.3648543259703,TRUE,TRUE,TRUE,FALSE,TRUE
"Marcksl1",0.000237993363602305,1.51412428950838e-05,204,747,3.2188758248682,1.09861228866811,4.13523024947955e-120,2.12026353620009,8.33333333333333,176,232,32.0110971803559,27.617417175209,36.4047771855027,TRUE,TRUE,TRUE,FALSE,TRUE
"Pacs2",0.000237442624466859,2.35710012049085e-05,153,584,3.2188758248682,1.09861228866811,2.16693732881912e-88,2.12026353620009,8.33333333333333,129,178,24.0083228852669,20.2423114522839,27.9312514612909,TRUE,TRUE,TRUE,FALSE,TRUE
"Omg",0.000322581025619597,2.84627793191687e-05,217,1382,3.49650756146648,1.38629436111989,6.43375704954586e-87,2.11021320034659,8.25,189,246,34.0510200398883,29.6573400347415,38.6016171880762,TRUE,TRUE,TRUE,FALSE,TRUE
"Slain1",0.000322083812132565,2.77153965153924e-05,228,630,3.49650756146648,1.38629436111989,6.41756040192851e-156,2.11021320034659,8.25,199,258,35.7771086133389,31.2265114651511,40.4846229045677,TRUE,TRUE,TRUE,FALSE,TRUE
"Efcab14",0.000404684720634006,4.24463818880273e-05,265,1218,3.71357206670431,1.6094379124341,7.92129960710399e-135,2.10413415427021,8.2,234,297,41.5830429058544,36.7186114715847,46.6043914831651,TRUE,TRUE,TRUE,FALSE,TRUE
"Gamt",0.000305766434755043,2.76771110068238e-05,263,668,3.46573590279973,1.38629436111989,4.83650486414379e-187,2.07944154167984,8,232,295,41.2692086197725,36.4047771855027,46.2905571970832,TRUE,TRUE,TRUE,FALSE,TRUE
"Leprot",0.000229343512824208,2.49770494325372e-05,141,791,3.17805383034795,1.09861228866811,4.00450324484065e-63,2.07944154167984,8,118,165,22.1253171687754,18.5162228788333,25.8913286017584,TRUE,TRUE,TRUE,FALSE,TRUE
"Nipa1",0.000228570352161383,1.93402401330645e-05,151,593,3.17805383034795,1.09861228866811,8.66311881524139e-86,2.07944154167984,8,127,176,23.694488599185,19.9284771662019,27.617417175209,TRUE,TRUE,TRUE,FALSE,TRUE
"S100a1",0.000393182870144092,4.24569992823356e-05,268,1889,3.68887945411394,1.6094379124341,6.20088412654153e-98,2.07944154167984,8,236,301,42.0537943349773,37.0324457576666,47.232060055329,TRUE,TRUE,TRUE,FALSE,TRUE
"Tmeff2",0.000389969137291066,4.01554001987051e-05,283,1005,3.68887945411394,1.6094379124341,8.09093278509448e-169,2.07944154167984,8,251,316,44.4075514805917,39.386202903281,49.5858172009434,TRUE,TRUE,TRUE,FALSE,TRUE
"Aif1l",7.3231636167147e-05,1.74118858870968e-06,55,60,2.07944154167984,0,2.36997711129981e-55,2.07944154167984,8,41,70,8.63044286725281,6.43360286467936,10.9842000128672,TRUE,TRUE,TRUE,FALSE,TRUE
"B3galt5",0.000146713888011527,6.19641085072891e-06,79,213,2.77258872223978,0.693147180559945,6.82325505390892e-56,2.07944154167984,8,62,97,12.3964543002358,9.72886286853952,15.2209628749731,TRUE,TRUE,TRUE,FALSE,TRUE
"Erbb3",6.84515618443804e-05,4.97103352202233e-07,53,10,2.07944154167984,0,5.93619364242671e-74,2.07944154167984,8,39,68,8.31660858117088,6.11976857859744,10.6703657267853,TRUE,TRUE,TRUE,FALSE,TRUE
"Gm15440",0.000150489649020173,9.51736383925248e-06,119,224,2.77258872223978,0.693147180559945,1.57408536692888e-97,2.07944154167984,8,98,141,18.6731400218743,15.3778800180141,22.1253171687754,TRUE,TRUE,TRUE,FALSE,TRUE
"Padi2",7.44567040489914e-05,1.12537853365385e-06,54,40,2.07944154167984,0,3.20318966890766e-60,2.07944154167984,8,40,69,8.47352572421184,6.2766857216384,10.8272828698262,TRUE,TRUE,TRUE,FALSE,TRUE
"Ppap2c",6.89238026657061e-05,1.09940195890199e-06,47,30,2.07944154167984,0,2.02084611236183e-54,2.07944154167984,8,34,61,7.37510572292512,5.33518286339264,9.57194572549857,TRUE,TRUE,TRUE,FALSE,TRUE
"Serinc5",0.00015130629945245,6.32798656664857e-06,94,208,2.77258872223978,0.693147180559945,2.08830048161428e-72,2.07944154167984,8,75,113,14.7502114458502,11.768785728072,17.7316371636285,TRUE,TRUE,TRUE,FALSE,TRUE
"Tnni1",6.73121132132565e-05,1.48209929047767e-07,48,4,2.07944154167984,0,1.29344908975032e-71,2.07944154167984,8,35,62,7.53202286596608,5.4921000064336,9.72886286853952,TRUE,TRUE,TRUE,FALSE,TRUE
"Eml1",0.000215652037089337,1.62249215046914e-05,161,458,3.13549421592915,1.09861228866811,4.39834313313948e-109,2.03688192726104,7.66666666666666,137,186,25.2636600295946,21.4976485966115,29.1865886056186,TRUE,TRUE,TRUE,FALSE,TRUE
"Spg20",0.000215351274236311,1.99579699077621e-05,143,622,3.13549421592915,1.09861228866811,2.4077817078876e-76,2.03688192726104,7.66666666666666,120,167,22.4391514548573,18.8300571649152,26.2051628878403,TRUE,TRUE,TRUE,FALSE,TRUE
"S100a16",0.000825748153256484,9.87370136415942e-05,526,3582,4.43081679884331,2.39789527279837,3.77145133810371e-196,2.03292152604494,7.63636363636363,482,571,82.538417239545,75.6340629457428,89.5996886763882,TRUE,TRUE,TRUE,FALSE,TRUE
"Myo6",0.000371328326743516,4.27050737871433e-05,238,1520,3.63758615972639,1.6094379124341,6.44965160723753e-95,2.02814824729229,7.6,208,269,37.3462800437485,32.6387657525197,42.2107114780183,TRUE,TRUE,TRUE,FALSE,TRUE
"Desi1",0.00052164457314121,5.62070094247053e-05,347,1572,3.97029191355212,1.94591014905531,1.26486191307412e-177,2.02438176449681,7.57142857142857,311,384,54.4502486352131,48.8012314857386,60.2561829277287,TRUE,TRUE,TRUE,FALSE,TRUE
"Npc1",0.000294595077680115,2.96942266086771e-05,186,811,3.40119738166216,1.38629436111989,1.42982287316805e-98,2.01490302054227,7.5,160,213,29.1865886056186,25.1067428865536,33.4233514677245,TRUE,TRUE,TRUE,FALSE,TRUE
"Otud7b",0.000289774809740634,3.17596526220145e-05,185,908,3.40119738166216,1.38629436111989,1.37449348246332e-90,2.01490302054227,7.5,159,212,29.0296714625776,24.9498257435127,33.2664343246835,TRUE,TRUE,TRUE,FALSE,TRUE
"Epb4.1l2",0.000135344640979827,6.07002228008685e-06,90,195,2.70805020110221,0.693147180559945,4.95541328617167e-70,2.01490302054226,7.5,72,109,14.1225428736864,11.2980342989491,17.1039685914646,TRUE,TRUE,TRUE,FALSE,TRUE
"Fah",0.00013660027,9.7699601702466e-06,106,300,2.70805020110221,0.693147180559945,1.21947121109077e-72,2.01490302054226,7.5,86,127,16.6332171623418,13.4948743015226,19.9284771662019,TRUE,TRUE,TRUE,FALSE,TRUE
"Npc2",0.000586583224178674,6.72919825843285e-05,424,2313,4.0943445622221,2.07944154167984,7.63460051844718e-190,2.01490302054226,7.5,384,465,66.5328686493671,60.2561829277287,72.9664715140464,TRUE,TRUE,TRUE,FALSE,TRUE
"Pigz",0.000144661143559078,1.10326191292649e-05,91,243,2.70805020110221,0.693147180559945,2.07208171134671e-64,2.01490302054226,7.5,73,110,14.2794600167274,11.4549514419901,17.2608857345056,TRUE,TRUE,TRUE,FALSE,TRUE
"Nmral1",0.000207749057665706,1.82459698072658e-05,149,414,3.09104245335832,1.09861228866811,2.75753706152082e-102,1.99243016469021,7.33333333333333,126,173,23.3806543131031,19.771560023161,27.1466657460861,TRUE,TRUE,TRUE,FALSE,TRUE
"Phlpp1",0.000205215584538905,2.43656345224488e-05,123,751,3.09104245335832,1.09861228866811,8.16467938129998e-52,1.99243016469021,7.33333333333333,102,145,19.3008085940381,16.0055485901779,22.7529857409392,TRUE,TRUE,TRUE,FALSE,TRUE
"Sort1",0.00027745671443804,2.91580477106079e-05,162,980,3.36729582998647,1.38629436111989,3.77332187899333e-68,1.98100146886658,7.25,138,187,25.4205771726355,21.6545657396525,29.3435057486595,TRUE,TRUE,TRUE,FALSE,TRUE
"Degs1",0.000488083609596542,6.48925079146246e-05,337,2199,3.91202300542815,1.94591014905531,3.6527223123805e-131,1.96611285637283,7.14285714285714,302,373,52.8810772048035,47.3889771983699,58.5300943542781,TRUE,TRUE,TRUE,FALSE,TRUE
"Arpc1b",0.000195808611095101,1.59439180909972e-05,164,574,3.04452243772342,1.09861228866811,1.77547369174827e-99,1.94591014905531,7,139,190,25.7344114587175,21.8114828826935,29.8142571777824,TRUE,TRUE,TRUE,FALSE,TRUE
"D7Ertd443e",6.15445421902017e-05,1.10568981467122e-07,43,3,1.94591014905531,0,6.56338422868911e-65,1.94591014905531,7,31,56,6.74743715076128,4.86443143426976,8.78736001029376,TRUE,TRUE,TRUE,FALSE,TRUE
"Emilin2",5.57554945821326e-05,1.05359623914392e-07,38,5,1.94591014905531,0,3.48965107805154e-55,1.94591014905531,7,26,51,5.96285143555648,4.07984571906496,8.00277429508896,TRUE,TRUE,TRUE,FALSE,TRUE
"Nipal4",6.14547253602306e-05,1.35470877016129e-07,43,3,1.94591014905531,0,6.56338422868911e-65,1.94591014905531,7,31,56,6.74743715076128,4.86443143426976,8.78736001029376,TRUE,TRUE,TRUE,FALSE,TRUE
"Pou3f1",6.28636885878962e-05,3.33483245580025e-07,48,21,1.94591014905531,0,8.34873564392794e-60,1.94591014905531,7,35,62,7.53202286596608,5.4921000064336,9.72886286853952,TRUE,TRUE,TRUE,FALSE,TRUE
"Tppp",0.000467465236397694,6.06653237671758e-05,307,1460,3.87120101090789,1.94591014905531,2.62906904970092e-152,1.92529086185258,6.85714285714286,273,342,48.1735629135747,42.8383800501821,53.6656629200083,TRUE,TRUE,TRUE,FALSE,TRUE
"Adipor2",0.000332611323285303,4.28684928137795e-05,224,1178,3.52636052461616,1.6094379124341,4.98045020300525e-104,1.91692261218206,6.8,195,254,35.1494400411751,30.5988428929872,39.8569543324039,TRUE,TRUE,TRUE,FALSE,TRUE
"Zdhhc20",0.00032741772667147,4.11701406554745e-05,196,1095,3.52636052461616,1.6094379124341,2.83677694209359e-87,1.91692261218206,6.8,169,224,30.7557600360282,26.5189971739223,35.1494400411751,TRUE,TRUE,TRUE,FALSE,TRUE
"Cyp51",0.000315959929769452,4.43350035390819e-05,219,1296,3.49650756146648,1.6094379124341,4.68833343016657e-93,1.88706964903238,6.6,190,248,34.3648543259703,29.8142571777824,38.9154514741581,TRUE,TRUE,TRUE,FALSE,TRUE
"Ddr1",0.00024975408389049,2.64518345571495e-05,178,751,3.25809653802148,1.38629436111989,2.03961630594177e-96,1.87180217690159,6.5,152,205,27.9312514612909,23.8514057422259,32.1680143233968,TRUE,TRUE,TRUE,FALSE,TRUE
