"gene","target.u","comparison.u","target.sum","comparison.sum","log.target.u","log.comparison.u","pval","fc","fc.disp","target.sum.L","target.sum.R","target.sum.per.100k","target.sum.L.per.100k","target.sum.R.per.100k","fc.thresh","pval.thresh","amt.thresh","user.selected","expr.pass"
"Chst2",0.000328364658219101,1.94613376508224e-05,185,719,3.52636052461616,1.09861228866811,3.20458537308157e-94,2.42774823594805,11.3333333333333,159,212,24.8486916156485,21.3564430642601,28.4752574190134,TRUE,TRUE,TRUE,FALSE,TRUE
"Cttnbp2",0.000327904361662921,2.09543699902931e-05,257,664,3.52636052461616,1.09861228866811,2.9091035719151e-165,2.42774823594805,11.3333333333333,226,289,34.5195337579549,30.3556989466841,38.8176858212022,TRUE,TRUE,TRUE,FALSE,TRUE
"Lrrfip1",0.000326641541359551,2.19362369815878e-05,288,646,3.52636052461616,1.09861228866811,1.95831740315876e-198,2.42774823594805,11.3333333333333,255,322,38.6833685692258,34.250899254002,43.250155136426,TRUE,TRUE,TRUE,FALSE,TRUE
"Myo10",0.000334744139331461,1.95303066737799e-05,247,623,3.52636052461616,1.09861228866811,6.93997034492769e-161,2.42774823594805,11.3333333333333,217,278,33.1763612381902,29.1468436788958,37.340196049461,TRUE,TRUE,TRUE,FALSE,TRUE
"Phactr2",0.000332143007297753,2.02204817531297e-05,258,747,3.52636052461616,1.09861228866811,4.32286285770527e-156,2.42774823594805,11.3333333333333,227,290,34.6538510099314,30.4900161986606,38.9520030731787,TRUE,TRUE,TRUE,FALSE,TRUE
"Cds1",0.000440341927808989,3.32315880674859e-05,408,797,3.80666248977032,1.38629436111989,1.04928476583406e-298,2.42036812865043,11.25,369,448,54.8014388064032,49.5630659793205,60.1741288854623,TRUE,TRUE,TRUE,FALSE,TRUE
"Bean1",9.7940766247191e-05,8.15162433650476e-07,56,25,2.39789527279837,0,1.54154560708595e-65,2.39789527279837,11,42,71,7.52176611068279,5.64132458301209,9.53652489032996,TRUE,TRUE,TRUE,FALSE,TRUE
"Cpeb1",0.000100639017814607,3.58930014687416e-06,118,156,2.39789527279837,0,2.66560065220477e-102,2.39789527279837,11,97,140,15.8494357332244,13.0287734417184,18.804415276707,TRUE,TRUE,TRUE,FALSE,TRUE
"Foxp2",9.81221336292135e-05,2.73060454219791e-06,116,105,2.39789527279837,0,1.80857469689504e-113,2.39789527279837,11,95,138,15.5808012292715,12.7601389377654,18.535780772754,TRUE,TRUE,TRUE,FALSE,TRUE
"Gm13944",0.000102647273314607,3.34333038018566e-07,59,8,2.39789527279837,0,8.67834822215004e-81,2.39789527279837,11,44,75,7.92471786661222,5.90995908696505,10.0737938982359,TRUE,TRUE,TRUE,FALSE,TRUE
"Ryr1",0.00010394061338764,1.04042494010246e-06,93,26,2.39789527279837,0,1.70481914692622e-116,2.39789527279837,11,75,112,12.4915044338125,10.0737938982359,15.0435322213656,TRUE,TRUE,TRUE,FALSE,TRUE
"Slc5a1",0.000103619494488764,5.80950279265051e-07,69,15,2.39789527279837,0,9.71164602658278e-90,2.39789527279837,11,53,86,9.26789038637701,7.11881435475335,11.5512836699771,TRUE,TRUE,TRUE,FALSE,TRUE
"Tmtc1",0.000103197557634831,2.27837954323793e-06,73,97,2.39789527279837,0,7.67108797086614e-64,2.39789527279837,11,57,90,9.80515939428292,7.65608336265927,12.0885526778831,TRUE,TRUE,TRUE,FALSE,TRUE
"Unc5d",9.6641518488764e-05,2.36991276222025e-06,86,80,2.39789527279837,0,6.49933670890138e-84,2.39789527279837,11,68,105,11.5512836699771,9.13357313440053,14.1033114575302,TRUE,TRUE,TRUE,FALSE,TRUE
"Rora",0.00401224066308989,0.000363927421609337,2865,9436,5.99645208861902,3.61091791264422,0,2.3855341759748,10.8648648648649,2761,2970,384.818926912611,370.849932707057,398.922238370141,TRUE,TRUE,TRUE,FALSE,TRUE
"Cyth3",0.000306701211219101,2.22013429856708e-05,237,660,3.46573590279973,1.09861228866811,1.24091364924375e-146,2.36712361413162,10.6666666666667,207,268,31.8331887184254,27.803671159131,35.9970235296962,TRUE,TRUE,TRUE,FALSE,TRUE
"Strip2",0.000312163896067416,1.97369361671353e-05,308,497,3.46573590279973,1.09861228866811,7.13284082763973e-245,2.36712361413162,10.6666666666667,274,343,41.3697136087553,36.8029270415551,46.0708174279321,TRUE,TRUE,TRUE,FALSE,TRUE
"Arhgap20",0.000491165433426967,3.80546033964408e-05,471,952,3.91202300542815,1.6094379124341,0,2.30258509299405,10,429,514,63.2634256809213,57.6221010979092,69.0390675159099,TRUE,TRUE,TRUE,FALSE,TRUE
"Ccdc85a",9.09177053426966e-05,3.48575980671006e-06,72,131,2.30258509299405,0,6.80357627196405e-56,2.30258509299405,10,56,89,9.67084214230644,7.52176611068279,11.9542354259066,TRUE,TRUE,TRUE,FALSE,TRUE
"Fgf7",8.74147559494382e-05,6.9960128500443e-07,81,24,2.30258509299405,0,8.2754072549026e-101,2.30258509299405,10,64,99,10.8796974100947,8.59630412649462,13.2974079456714,TRUE,TRUE,TRUE,FALSE,TRUE
"Laptm4b",0.000291421617140449,2.2829364215323e-05,299,1028,3.40119738166216,1.09861228866811,2.38300957812758e-163,2.30258509299405,10,266,333,40.160858340967,35.7283890257432,44.7276449081673,TRUE,TRUE,TRUE,FALSE,TRUE
"Large",0.000186397636325843,1.02848306733177e-05,172,275,2.99573227355399,0.693147180559945,4.11399023581449e-138,2.30258509299405,10,147,198,23.1025673399543,19.7446360405423,26.5948158913427,TRUE,TRUE,TRUE,FALSE,TRUE
"Orai2",0.000188468243466292,1.25807753588845e-05,94,292,2.99573227355399,0.693147180559945,7.48643154719633e-56,2.30258509299405,10,75,113,12.625821685789,10.0737938982359,15.1778494733421,TRUE,TRUE,TRUE,FALSE,TRUE
"Arhgap26",0.000684032470505618,5.63002547673433e-05,477,1256,4.23410650459726,1.94591014905531,5.95791998127428e-302,2.28819635554195,9.85714285714286,435,520,64.0693291927802,58.4280046097681,69.8449710277688,TRUE,TRUE,TRUE,FALSE,TRUE
"Dpp10",0.00068008587752809,6.21606707399561e-05,640,1379,4.23410650459726,1.94591014905531,0,2.28819635554195,9.85714285714286,591,690,85.9630412649462,79.3814959180987,92.6789038637701,TRUE,TRUE,TRUE,FALSE,TRUE
"Ajap1",0.000281563384646068,1.6261447487539e-05,190,585,3.36729582998647,1.09861228866811,1.47094970918785e-111,2.26868354131836,9.66666666666667,163,217,25.5202778755309,21.893712072166,29.1468436788958,TRUE,TRUE,TRUE,FALSE,TRUE
"Cerk",0.000854920375617977,8.21594814061475e-05,597,2006,4.45434729625351,2.19722457733622,0,2.25712271891729,9.55555555555555,550,645,80.1873994299576,73.8744885870631,86.6346275248285,TRUE,TRUE,TRUE,FALSE,TRUE
"Mprip",0.00132299698129214,0.00012786416541909,732,3020,4.89034912822175,2.63905732961526,0,2.2512917986065,9.5,679,785,98.3202284467822,91.2014140920288,105.439042801536,TRUE,TRUE,TRUE,FALSE,TRUE
"Pcsk6",0.00017661755394382,8.96435060583182e-06,158,413,2.94443897916644,0.693147180559945,9.69586724469176e-102,2.25129179860649,9.5,134,183,21.2221258122836,17.9985117648481,24.5800571116955,TRUE,TRUE,TRUE,FALSE,TRUE
"Robo2",0.000181218512483146,6.69905972643581e-06,149,266,2.94443897916644,0.693147180559945,1.1504192138699e-114,2.25129179860649,9.5,126,173,20.0132705444953,16.9239737490363,23.2368845919308,TRUE,TRUE,TRUE,FALSE,TRUE
"Gria3",0.000836792575786517,7.68960854303763e-05,685,2601,4.44265125649032,2.19722457733622,0,2.2454266791541,9.44444444444444,634,737,92.0073176038877,85.1571377530873,98.9918147066646,TRUE,TRUE,TRUE,FALSE,TRUE
"Anks1b",0.0013779598211236,0.000144305773454335,1205,3948,4.93447393313069,2.70805020110221,0,2.22642373202848,9.26666666666666,1137,1273,161.852288631656,152.718715497256,170.985861766057,TRUE,TRUE,TRUE,FALSE,TRUE
"Nomo1",0.00035524936152809,3.2230324107623e-05,240,840,3.61091791264422,1.38629436111989,4.4497562711678e-130,2.22462355152433,9.25,210,271,32.2361404743548,28.2066229150605,36.3999752856256,TRUE,TRUE,TRUE,FALSE,TRUE
"Cdh12",7.71497398483146e-05,4.55616260421401e-06,94,167,2.19722457733622,0,3.70461523704123e-73,2.19722457733622,9,75,113,12.625821685789,10.0737938982359,15.1778494733421,TRUE,TRUE,TRUE,FALSE,TRUE
"Dlgap4",0.000534893719870787,5.47518958405685e-05,288,1464,3.98898404656427,1.79175946922805,7.33404379968943e-120,2.19722457733622,9,255,322,38.6833685692258,34.250899254002,43.250155136426,TRUE,TRUE,TRUE,FALSE,TRUE
"Ebf3",7.70086980786517e-05,4.41968818535496e-07,67,29,2.19722457733622,0,1.46156638453801e-78,2.19722457733622,9,51,83,8.99925588242405,6.8501798508004,11.1483319140477,TRUE,TRUE,TRUE,FALSE,TRUE
"Far2",8.41457993876404e-05,4.76403238954586e-06,84,136,2.19722457733622,0,4.80780083330925e-68,2.19722457733622,9,67,102,11.2826491660242,8.99925588242405,13.7003597016008,TRUE,TRUE,TRUE,FALSE,TRUE
"Fgd3",8.22458840280899e-05,1.35340906975848e-06,66,47,2.19722457733622,0,1.4568120016394e-69,2.19722457733622,9,51,82,8.86493863044757,6.8501798508004,11.0140146620712,TRUE,TRUE,TRUE,FALSE,TRUE
"Igfbp6",7.87765175280899e-05,1.90102869303956e-06,106,93,2.19722457733622,0,9.25858931338063e-105,2.19722457733622,9,86,127,14.2376287095067,11.5512836699771,17.0582910010128,TRUE,TRUE,TRUE,FALSE,TRUE
"Il22",7.6505760488764e-05,4.7265085274065e-06,77,140,2.19722457733622,0,1.13215238360133e-59,2.19722457733622,9,60,95,10.3424284021888,8.0590351185887,12.7601389377654,TRUE,TRUE,TRUE,FALSE,TRUE
"Kalrn",7.83573318483146e-05,1.72595213504873e-06,88,53,2.19722457733622,0,6.1274366880081e-96,2.19722457733622,9,70,107,11.8199181739301,9.40220763835349,14.3719459614832,TRUE,TRUE,TRUE,FALSE,TRUE
"Klhl4",8.33345878202247e-05,3.62483275027926e-06,73,142,2.19722457733622,0,4.51358560634494e-55,2.19722457733622,9,57,90,9.80515939428292,7.65608336265927,12.0885526778831,TRUE,TRUE,TRUE,FALSE,TRUE
"Rmdn3",0.000527039919101124,5.33888424695119e-05,372,1294,3.98898404656427,1.79175946922805,2.86620826747834e-201,2.19722457733622,9,335,410,49.96601773525,44.9962794121203,55.0700733103561,TRUE,TRUE,TRUE,FALSE,TRUE
"Tspan11",8.32144612078652e-05,6.4058927314048e-07,94,17,2.19722457733622,0,2.56847809803675e-124,2.19722457733622,9,75,113,12.625821685789,10.0737938982359,15.1778494733421,TRUE,TRUE,TRUE,FALSE,TRUE
"Adgrl2",0.000168362042196629,7.91301660606294e-06,131,213,2.89037175789616,0.693147180559945,6.12692784930963e-105,2.19722457733622,9,109,154,17.5955600089187,14.6405804654361,20.6848568043777,TRUE,TRUE,TRUE,FALSE,TRUE
"Dach1",0.000171769903292135,1.02623721092408e-05,134,378,2.89037175789616,0.693147180559945,3.63728833921317e-83,2.19722457733622,9,112,157,17.9985117648481,15.0435322213656,21.0878085603071,TRUE,TRUE,TRUE,FALSE,TRUE
"Lhx5",0.000168859619157303,7.82806657297485e-06,186,240,2.89037175789616,0.693147180559945,1.45566755105536e-161,2.19722457733622,9,160,213,24.983008867625,21.4907603162365,28.6095746709899,TRUE,TRUE,TRUE,FALSE,TRUE
"Ociad2",0.000354417026629213,2.60568485401949e-05,237,655,3.58351893845611,1.38629436111989,3.10306563058631e-147,2.19722457733622,9,207,268,31.8331887184254,27.803671159131,35.9970235296962,TRUE,TRUE,TRUE,FALSE,TRUE
"Pogk",0.000264315904724719,2.23751093083856e-05,176,596,3.29583686600433,1.09861228866811,7.30703011307456e-98,2.19722457733622,9,150,202,23.6398363478602,20.1475877964718,27.1320848992486,TRUE,TRUE,TRUE,FALSE,TRUE
"Susd4",0.000347138675533708,3.28706007684604e-05,232,759,3.58351893845611,1.38629436111989,4.60001984306243e-131,2.19722457733622,9,203,262,31.161602458543,27.2664021512251,35.1911200178373,TRUE,TRUE,TRUE,FALSE,TRUE
"Tex261",0.000346159668719101,3.21465289285467e-05,255,854,3.58351893845611,1.38629436111989,7.41299646945974e-142,2.19722457733622,9,224,287,34.250899254002,30.0870644427312,38.5490513172493,TRUE,TRUE,TRUE,FALSE,TRUE
"Dgkz",0.00129776300567416,0.00014186315297581,821,3397,4.87519732320115,2.70805020110221,0,2.16714712209894,8.73333333333333,765,878,110.274463872689,102.752697762006,117.930547235348,TRUE,TRUE,TRUE,FALSE,TRUE
"Gabbr2",0.00129612277646067,0.000144224636353761,958,3292,4.87519732320115,2.70805020110221,0,2.16714712209894,8.73333333333333,898,1019,128.675927393466,120.616892274878,136.869279764031,TRUE,TRUE,TRUE,FALSE,TRUE
"Inpp4a",0.000507291988258427,4.80443115173914e-05,326,1155,3.95124371858143,1.79175946922805,1.25077412945862e-174,2.15948424935337,8.66666666666667,291,362,43.787424144332,39.0863203251552,48.6228452154852,TRUE,TRUE,TRUE,FALSE,TRUE
"Atl2",0.000424698701966292,4.24148270265398e-05,528,1069,3.76120011569356,1.6094379124341,0,2.15176220325946,8.6,483,573,70.9195090435806,64.875232704639,76.9637853825221,TRUE,TRUE,TRUE,FALSE,TRUE
"Nr2f2",0.000158468693786517,1.2952094799661e-05,144,389,2.83321334405622,0.693147180559945,2.58933307652162e-91,2.14006616349627,8.5,121,168,19.3416842846129,16.2523874891539,22.5652983320484,TRUE,TRUE,TRUE,FALSE,TRUE
"Prkg1",0.00016109398652809,5.19789310311621e-06,128,221,2.83321334405622,0.693147180559945,3.90041631642582e-100,2.14006616349627,8.5,106,151,17.1926082529892,14.2376287095067,20.2819050484482,TRUE,TRUE,TRUE,FALSE,TRUE
"Ptchd4",0.000163317717033708,1.46223494583799e-05,157,367,2.83321334405622,0.693147180559945,6.30616492982195e-107,2.14006616349627,8.5,133,182,21.0878085603071,17.8641945128716,24.4457398597191,TRUE,TRUE,TRUE,FALSE,TRUE
"Slc41a3",0.000161688076938202,6.58757460760371e-06,113,280,2.83321334405622,0.693147180559945,2.66257046772469e-75,2.14006616349627,8.5,93,134,15.1778494733421,12.4915044338125,17.9985117648481,TRUE,TRUE,TRUE,FALSE,TRUE
"Zbtb46",0.000243453905730337,2.28754699281615e-05,170,508,3.2188758248682,1.09861228866811,1.00914928346147e-101,2.12026353620009,8.33333333333333,145,196,22.8339328360013,19.4760015365894,26.3261813873898,TRUE,TRUE,TRUE,FALSE,TRUE
"Ebf1",0.000812855978033708,9.40095266520551e-05,517,2070,4.40671924726425,2.30258509299405,1.62479411585202e-254,2.10413415427021,8.2,473,562,69.4420192718393,63.5320601848743,75.4862956107808,TRUE,TRUE,TRUE,FALSE,TRUE
"Grm1",0.00178550542831461,0.000213330078922769,1709,5389,5.19295685089021,3.09104245335832,0,2.10191439753189,8.18181818181818,1629,1790,229.548183627802,218.802803469683,240.427881037896,TRUE,TRUE,TRUE,FALSE,TRUE
"D430036J16Rik",6.69182821966292e-05,6.58705342629328e-07,45,13,2.07944154167984,0,7.25313255583559e-57,2.07944154167984,8,32,59,6.04427633894153,4.29815206324731,7.92471786661222,TRUE,TRUE,TRUE,FALSE,TRUE
"Espn",6.75899858202247e-05,2.66110397134163e-07,44,11,2.07944154167984,0,9.70387707251598e-57,2.07944154167984,8,31,57,5.90995908696505,4.16383481127083,7.65608336265927,TRUE,TRUE,TRUE,FALSE,TRUE
"Fgf11",0.000151506864219101,6.34590824698586e-06,103,213,2.77258872223978,0.693147180559945,6.25097237821973e-75,2.07944154167984,8,84,123,13.8346769535773,11.2826491660242,16.5210219931068,TRUE,TRUE,TRUE,FALSE,TRUE
"Mdfi",7.37028548595505e-05,8.43850198759678e-07,77,26,2.07944154167984,0,5.34779861310675e-94,2.07944154167984,8,60,95,10.3424284021888,8.0590351185887,12.7601389377654,TRUE,TRUE,TRUE,FALSE,TRUE
"Nek2",6.96175787359551e-05,4.27740682562305e-07,42,11,2.07944154167984,0,6.82919588703144e-54,2.07944154167984,8,30,55,5.64132458301209,4.02951755929435,7.38744885870631,TRUE,TRUE,TRUE,FALSE,TRUE
"Rgs7bp",0.00315405252926966,0.00039221611176534,1875,11866,5.75574221358691,3.68887945411394,0,2.06686275947298,7.9,1791,1960,251.844847455897,240.562198289873,263.261813873898,TRUE,TRUE,TRUE,FALSE,TRUE
"Lhx1os",0.00078125599505618,8.65231875947768e-05,602,1896,4.36944785246702,2.30258509299405,0,2.06686275947298,7.9,554,651,80.85898568984,74.411757594969,87.4405310366874,TRUE,TRUE,TRUE,FALSE,TRUE
"Cdk14",0.000217328644140449,1.6010720730904e-05,174,477,3.13549421592915,1.09861228866811,4.35528224192582e-109,2.03688192726104,7.66666666666666,149,200,23.3712018439072,20.0132705444953,26.8634503952957,TRUE,TRUE,TRUE,FALSE,TRUE
"Doc2b",0.000222940489264045,1.51123362747968e-05,175,320,3.13549421592915,1.09861228866811,5.38364414816452e-133,2.03688192726104,7.66666666666666,150,201,23.5055190958837,20.1475877964718,26.9977676472722,TRUE,TRUE,TRUE,FALSE,TRUE
"Aldoc",0.0063361149051236,0.00081625475965244,7122,34759,6.45362499889269,4.4188406077966,0,2.03478439109609,7.65060240963855,6958,7287,956.607468576479,934.579439252336,978.769815152598,TRUE,TRUE,TRUE,FALSE,TRUE
"AI593442",0.000138756079247191,8.61698800812758e-06,106,335,2.70805020110221,0.693147180559945,3.86427583720869e-62,2.01490302054226,7.5,86,127,14.2376287095067,11.5512836699771,17.0582910010128,TRUE,TRUE,TRUE,FALSE,TRUE
"Id2",0.00149122133831461,0.000188850209862254,1688,4590,5.01063529409626,2.99573227355399,0,2.01490302054226,7.5,1608,1769,226.727521336295,215.982141178177,237.60721874639,TRUE,TRUE,TRUE,FALSE,TRUE
"Tm6sf1",0.000143833586842697,6.51078411051192e-06,119,189,2.70805020110221,0.693147180559945,2.23930807052037e-96,2.01490302054226,7.5,98,141,15.9837529852009,13.1630906936949,18.9387325286834,TRUE,TRUE,TRUE,FALSE,TRUE
"Tmem184b",0.000136640838988764,1.46105952021494e-05,115,422,2.70805020110221,0.693147180559945,1.69962068494133e-61,2.01490302054226,7.5,94,136,15.446483977295,12.625821685789,18.2671462688011,TRUE,TRUE,TRUE,FALSE,TRUE
"Syt7",0.0010885891144382,0.000144611778229344,707,3557,4.70048036579242,2.70805020110221,1.40582555304102e-293,1.99243016469021,7.33333333333334,655,760,94.9622971473702,87.9778000445933,102.081111502124,TRUE,TRUE,TRUE,FALSE,TRUE
"Lrp8",0.000212601246151685,2.47110562979084e-05,177,625,3.09104245335832,1.09861228866811,6.37218406827356e-96,1.99243016469021,7.33333333333333,151,204,23.7741535998367,20.2819050484482,27.4007194032016,TRUE,TRUE,TRUE,FALSE,TRUE
"Trim9",0.000428225508073034,4.59329543306883e-05,335,1270,3.78418963391826,1.79175946922805,8.66395071536378e-172,1.99243016469021,7.33333333333333,300,371,44.9962794121203,40.2951755929435,49.8317004832735,TRUE,TRUE,TRUE,FALSE,TRUE
"Atp2a2",0.00292193464292135,0.000394726406680019,2957,9679,5.68017260901707,3.68887945411394,0,1.99129315490313,7.325,2851,3064,397.176114094447,382.93848538494,411.54806005593,TRUE,TRUE,TRUE,FALSE,TRUE
"Arhgap5",0.00260587670078652,0.000351048281755711,1941,9176,5.5683445037611,3.58351893845611,0,1.98482556530499,7.27777777777778,1855,2028,260.709786086345,249.158502416367,272.395387008298,TRUE,TRUE,TRUE,FALSE,TRUE
"Zdhhc14",0.000280238631460674,3.17898955846077e-05,284,727,3.36729582998647,1.38629436111989,2.74922791958796e-183,1.98100146886658,7.25,251,317,38.1460995613199,33.7136302460961,42.5785688765436,TRUE,TRUE,TRUE,FALSE,TRUE
"Gad1",0.000859209443089887,0.000110525038001926,944,3851,4.46590811865458,2.484906649788,0,1.98100146886658,7.25,884,1005,126.795485865796,118.736450747207,134.988838236361,TRUE,TRUE,TRUE,FALSE,TRUE
"Arap1",5.85235009831461e-05,2.07548982315781e-06,71,75,1.94591014905531,0,5.4271305043252e-67,1.94591014905531,7,55,88,9.53652489032996,7.38744885870631,11.8199181739301,TRUE,TRUE,TRUE,FALSE,TRUE
"Dmd",0.000269490011235955,2.55559178659528e-05,219,815,3.3322045101752,1.38629436111989,2.31279652167795e-114,1.94591014905531,7,190,248,29.4154781828488,25.5202778755309,33.3106784901666,TRUE,TRUE,TRUE,FALSE,TRUE
"Pcdh17",0.000200235967623595,1.58236451866261e-05,161,698,3.04452243772342,1.09861228866811,2.3049315234583e-76,1.94591014905531,7,137,186,21.625077568213,18.4014635207775,24.983008867625,TRUE,TRUE,TRUE,FALSE,TRUE
"Stac",6.43988966797753e-05,4.17947237394553e-07,54,10,1.94591014905531,0,7.69571619839676e-72,1.94591014905531,7,40,69,7.25313160672983,5.37269007905913,9.26789038637701,TRUE,TRUE,TRUE,FALSE,TRUE
"Svil",6.4929302764045e-05,3.66950713801472e-06,83,114,1.94591014905531,0,1.64390218740385e-71,1.94591014905531,7,66,101,11.1483319140477,8.86493863044757,13.5660424496243,TRUE,TRUE,TRUE,FALSE,TRUE
"Tspan2",0.00026673956938764,2.81736330999576e-05,201,1213,3.3322045101752,1.38629436111989,5.17515872169272e-73,1.94591014905531,7,174,229,26.9977676472722,23.3712018439072,30.7586507026135,TRUE,TRUE,TRUE,FALSE,TRUE
"Uhmk1",0.000201934674702247,2.48803814076885e-05,144,701,3.04452243772342,1.09861228866811,5.8679908371549e-63,1.94591014905531,7,121,168,19.3416842846129,16.2523874891539,22.5652983320484,TRUE,TRUE,TRUE,FALSE,TRUE
"Arhgap31",0.00012684487258427,8.61262667616811e-06,105,303,2.63905732961526,0.693147180559945,9.08936594791539e-65,1.94591014905531,7,85,126,14.1033114575302,11.4169664180007,16.9239737490363,TRUE,TRUE,TRUE,FALSE,TRUE
"Casq2",0.000130179216955056,7.70035902546127e-06,162,195,2.63905732961526,0.693147180559945,2.33821894746517e-144,1.94591014905531,7,138,187,21.7593948201895,18.535780772754,25.1173261196015,TRUE,TRUE,TRUE,FALSE,TRUE
"Nwd2",0.000129975466005618,7.43666655521744e-06,93,256,2.63905732961526,0.693147180559945,4.87744355709502e-59,1.94591014905531,7,75,112,12.4915044338125,10.0737938982359,15.0435322213656,TRUE,TRUE,TRUE,FALSE,TRUE
"Slc6a6",0.00032546019844382,4.06798750340125e-05,277,1243,3.52636052461616,1.6094379124341,8.5481067924449e-127,1.91692261218206,6.8,245,310,37.2058787974845,32.9077267342372,41.6383481127083,TRUE,TRUE,TRUE,FALSE,TRUE
"Kcnc3",0.00254489050662921,0.000370666130059281,1995,8385,5.54126354515843,3.63758615972639,0,1.90367738543204,6.71052631578947,1908,2083,267.962917693074,256.277316771121,279.782835867004,TRUE,TRUE,TRUE,FALSE,TRUE
"Gad2",0.000659846980505618,8.91415073055739e-05,558,3318,4.20469261939097,2.30258509299405,9.57829023435988e-202,1.90210752639692,6.7,512,605,74.9490266028749,68.7704330119569,81.2619374457694,TRUE,TRUE,TRUE,FALSE,TRUE
"Ywhah",0.00239638630842697,0.000354263525598205,2243,7982,5.48479693349065,3.58351893845611,0,1.90127799503454,6.69444444444444,2151,2336,301.273596183241,288.916409001405,313.765100617053,TRUE,TRUE,TRUE,FALSE,TRUE
"Pde9a",0.000192893861797753,1.77127120456839e-05,193,486,2.99573227355399,1.09861228866811,3.01206939130787e-126,1.89711998488588,6.66666666666667,166,221,25.9232296314603,22.2966638280954,29.6841126868017,TRUE,TRUE,TRUE,FALSE,TRUE
"Ppapdc2",0.000189322102955056,2.14283544233273e-05,170,557,2.99573227355399,1.09861228866811,1.7880945418982e-96,1.89711998488588,6.66666666666667,145,196,22.8339328360013,19.4760015365894,26.3261813873898,TRUE,TRUE,TRUE,FALSE,TRUE
"Ptpn4",0.000516166388533708,7.19275670891723e-05,301,1861,3.97029191355212,2.07944154167984,5.199742514641e-106,1.89085037187229,6.625,267,335,40.42949284492,35.8627062777197,44.9962794121203,TRUE,TRUE,TRUE,FALSE,TRUE
"Kif3c",0.000324278712848315,4.42907577690766e-05,223,1147,3.49650756146648,1.6094379124341,2.13784904125694e-92,1.88706964903238,6.6,194,253,29.9527471907547,26.0575468834368,33.982264750049,TRUE,TRUE,TRUE,FALSE,TRUE
"Atp2b2",0.00261765645331461,0.000387236743745156,1779,8760,5.57215403217776,3.68887945411394,0,1.88327457806383,6.575,1697,1862,238.950391266155,227.936376604084,250.098723180203,TRUE,TRUE,TRUE,FALSE,TRUE
"Bcar1",0.000450348704044944,6.23623250387504e-05,381,1540,3.8286413964891,1.94591014905531,6.48203930569647e-187,1.88273124743378,6.57142857142857,343,420,51.1748730030383,46.0708174279321,56.4132458301209,TRUE,TRUE,TRUE,FALSE,TRUE
"Kctd1",0.000251151627303371,2.613967460614e-05,203,655,3.25809653802148,1.38629436111989,7.19202464060559e-116,1.87180217690159,6.5,176,231,27.2664021512251,23.6398363478602,31.0272852065665,TRUE,TRUE,TRUE,FALSE,TRUE
"6030419C18Rik",0.000179378071269663,2.27865550968761e-05,113,523,2.94443897916644,1.09861228866811,1.07702309714279e-51,1.84582669049833,6.33333333333333,93,134,15.1778494733421,12.4915044338125,17.9985117648481,TRUE,TRUE,TRUE,FALSE,TRUE
"Syndig1",0.000235362033196629,2.99756971967952e-05,260,839,3.2188758248682,1.38629436111989,7.72520945031554e-148,1.83258146374831,6.25,229,292,34.9224855138844,30.7586507026135,39.2206375771317,TRUE,TRUE,TRUE,FALSE,TRUE
"Efr3a",0.000847169991516854,0.00012775306844694,546,3315,4.45434729625351,2.63905732961526,8.66833589644266e-194,1.81528996663825,6.14285714285714,501,592,73.3372195791572,67.2929432402157,79.5158131700752,TRUE,TRUE,TRUE,FALSE,TRUE
"Nlk",0.000285467016730337,4.03102083961327e-05,203,1055,3.40119738166216,1.6094379124341,1.35486781227576e-83,1.79175946922806,6,176,231,27.2664021512251,23.6398363478602,31.0272852065665,TRUE,TRUE,TRUE,FALSE,TRUE
"2410124H12Rik",4.5067561264045e-05,4.97126496668079e-07,56,12,1.79175946922805,0,3.15435209168879e-73,1.79175946922805,6,42,71,7.52176611068279,5.64132458301209,9.53652489032996,TRUE,TRUE,TRUE,FALSE,TRUE
"Corin",5.20569806404494e-05,1.80076197372983e-07,39,4,1.79175946922805,0,5.00108324252808e-55,1.79175946922805,6,27,52,5.23837282708266,3.62656580336492,6.98449710277688,TRUE,TRUE,TRUE,FALSE,TRUE
"Csdc2",0.000534688528814607,7.55611688783559e-05,270,1883,3.98898404656427,2.19722457733622,5.57848293374756e-85,1.79175946922805,6,238,303,36.2656580336492,31.9675059704019,40.6981273488729,TRUE,TRUE,TRUE,FALSE,TRUE
"Grm7",5.09858091404494e-05,1.69847731813104e-06,60,80,1.79175946922805,0,1.04115060948593e-52,1.79175946922805,6,45,76,8.0590351185887,6.04427633894153,10.2081111502124,TRUE,TRUE,TRUE,FALSE,TRUE
"Hhatl",0.000114882622325843,1.01294605215516e-05,134,279,2.484906649788,0.693147180559945,1.23741859774009e-96,1.79175946922805,6,112,157,17.9985117648481,15.0435322213656,21.0878085603071,TRUE,TRUE,TRUE,FALSE,TRUE
"Rnf19b",0.000346801633342697,5.02738676838334e-05,284,1126,3.58351893845611,1.79175946922805,1.10094427000658e-141,1.79175946922805,6,251,317,38.1460995613199,33.7136302460961,42.5785688765436,TRUE,TRUE,TRUE,FALSE,TRUE
"Th",5.24356678820225e-05,3.00733689380224e-07,65,7,1.79175946922805,0,1.49917243481262e-90,1.79175946922805,6,50,81,8.73062137847109,6.71586259882392,10.8796974100947,TRUE,TRUE,TRUE,FALSE,TRUE
