"gene","target.u","comparison.u","target.sum","comparison.sum","log.target.u","log.comparison.u","pval","fc","fc.disp","target.sum.L","target.sum.R","target.sum.per.100k","target.sum.L.per.100k","target.sum.R.per.100k","fc.thresh","pval.thresh","amt.thresh","user.selected","expr.pass"
"Ptpn4",0.000249228953787977,6.39895899012281e-05,515,1647,3.25809653802148,1.94591014905531,4.07342411953508e-121,1.31218638896617,3.71428571428571,471,560,27.6200870434976,25.2603126164803,30.0334927074926,TRUE,TRUE,TRUE,FALSE,TRUE
"Mapk4",9.96680220491274e-05,1.5002514004595e-05,194,469,2.39789527279837,1.09861228866811,7.69315427560898e-62,1.29928298413026,3.66666666666667,167,222,10.4044599736671,8.9564165752701,11.9061346090417,TRUE,TRUE,TRUE,FALSE,TRUE
"Uhmk1",9.92497049709114e-05,2.14835987407287e-05,218,627,2.39789527279837,1.09861228866811,1.04734169179441e-58,1.29928298413026,3.66666666666667,190,247,11.691609661131,10.1899350257564,13.2469155334833,TRUE,TRUE,TRUE,FALSE,TRUE
"Lppr4",0.000426245665216548,0.000105767988410581,795,2846,3.78418963391826,2.484906649788,5.13420915418394e-162,1.29928298413026,3.66666666666667,740,851,42.6368333972439,39.6871153634723,45.6401826679931,TRUE,TRUE,TRUE,FALSE,TRUE
"Nacc2",0.000315459510129283,8.36934375485929e-05,607,2294,3.49650756146648,2.19722457733622,1.11729995191477e-115,1.29928298413026,3.66666666666667,559,656,32.5541608454428,29.9798614705149,35.1820914573484,TRUE,TRUE,TRUE,FALSE,TRUE
"Wbscr17",0.000169691230607628,3.84317261001139e-05,334,832,2.89037175789616,1.6094379124341,2.92845850594585e-102,1.28093384546206,3.6,299,370,17.9128331505402,16.0357398563219,19.8435576817362,TRUE,TRUE,TRUE,FALSE,TRUE
"Wdr6",0.00017245174605042,4.19213851854261e-05,314,979,2.89037175789616,1.6094379124341,8.67694669677053e-77,1.28093384546206,3.6,280,349,16.8402084109869,15.0167463537463,18.7173017052052,TRUE,TRUE,TRUE,FALSE,TRUE
"Elmod1",0.000352472332999354,8.50510430509923e-05,732,2234,3.58351893845611,2.30258509299405,1.58879715750249e-180,1.28093384546206,3.6,679,785,39.258065467651,36.4156099078347,42.1005210274672,TRUE,TRUE,TRUE,FALSE,TRUE
"Fam63b",0.000919274544983839,0.000253810847407084,1760,6022,4.53259949315326,3.25809653802148,0,1.27450295513177,3.57692307692308,1678,1843,94.3909770806909,89.9932156485223,98.8423697498371,TRUE,TRUE,TRUE,FALSE,TRUE
"Ptpre",0.000240031934091791,6.31849851024724e-05,494,1458,3.2188758248682,1.94591014905531,4.97562052284269e-127,1.27296567581289,3.57142857142857,451,538,26.4938310669666,24.187687876927,28.8536054939839,TRUE,TRUE,TRUE,FALSE,TRUE
"Celsr2",0.00030592299351002,8.24737448739021e-05,611,2085,3.46573590279973,2.19722457733622,1.03124397486972e-132,1.26851132546351,3.55555555555555,563,660,32.7686857933535,30.1943864184255,35.3966164052591,TRUE,TRUE,TRUE,FALSE,TRUE
"Map4",0.0010911723102521,0.000296921834609019,2219,6617,4.70048036579242,3.43398720448515,0,1.26649316130727,3.54838709677419,2127,2312,119.007714853439,114.073641051494,123.995419892362,TRUE,TRUE,TRUE,FALSE,TRUE
"Ttll7",0.000546316667297997,0.000148527943623333,1136,3788,4.02535169073515,2.77258872223978,7.38494707051389e-252,1.25276296849537,3.5,1070,1203,60.9250852066277,57.3854235661018,64.5183780841313,TRUE,TRUE,TRUE,FALSE,TRUE
"A330023F24Rik",6.06403440206852e-05,6.29526936324821e-06,107,143,1.94591014905531,0.693147180559945,7.49135632589734e-53,1.25276296849537,3.5,87,128,5.73854235661018,4.66591761705688,6.86479833314116,TRUE,TRUE,TRUE,FALSE,TRUE
"Rnf157",5.75900074660633e-05,5.8415241844909e-06,127,207,1.94591014905531,0.693147180559945,2.58029301142031e-55,1.25276296849537,3.5,105,150,6.81116709616349,5.63127988265485,8.04468554664979,TRUE,TRUE,TRUE,FALSE,TRUE
"Zfp423",5.9580971616031e-05,7.77864160544079e-06,123,186,1.94591014905531,0.693147180559945,3.11319048847842e-56,1.25276296849537,3.5,102,145,6.59664214825283,5.47038617172186,7.77652936176146,TRUE,TRUE,TRUE,FALSE,TRUE
"Abca5",0.000133895292262443,2.86818564226578e-05,262,702,2.63905732961526,1.38629436111989,2.63887249077047e-75,1.25276296849537,3.5,231,294,14.0513840881483,12.3888157418407,15.7675836714336,TRUE,TRUE,TRUE,FALSE,TRUE
"Dnajc27",0.000130217409495798,3.46016047606945e-05,252,826,2.63905732961526,1.38629436111989,1.29780732687612e-58,1.25276296849537,3.5,221,284,13.5150717183716,11.852503372064,15.2312713016569,TRUE,TRUE,TRUE,FALSE,TRUE
"Gtf3c1",0.000132570481603103,3.09467816735117e-05,240,706,2.63905732961526,1.38629436111989,5.92742064306309e-63,1.25276296849537,3.5,210,271,12.8714968746397,11.2625597653097,14.5340652209473,TRUE,TRUE,TRUE,FALSE,TRUE
"Inpp4b",0.000126526944861021,2.88640459245283e-05,243,637,2.63905732961526,1.38629436111989,1.82460817788984e-71,1.25276296849537,3.5,213,274,13.0323905855727,11.4234534762427,14.6949589318803,TRUE,TRUE,TRUE,FALSE,TRUE
"Rbfox2",0.000344807024867485,9.25543355945022e-05,650,2158,3.55534806148941,2.30258509299405,8.52849238141065e-146,1.25276296849537,3.5,601,700,34.8603040354824,32.2323734235768,37.5418658843657,TRUE,TRUE,TRUE,FALSE,TRUE
"Myt1l",0.000893057901926309,0.000253759426136385,1713,5288,4.49980967033027,3.25809653802148,0,1.24171313230878,3.46153846153846,1632,1795,91.8703089427406,87.5261787475497,96.2680703749092,TRUE,TRUE,TRUE,FALSE,TRUE
"Pbx1",0.000440876112915319,0.000119185556955514,810,3090,3.80666248977032,2.56494935746154,1.03987441334789e-151,1.24171313230878,3.46153846153846,755,866,43.4413019519089,40.4915839181373,46.4446512226581,TRUE,TRUE,TRUE,FALSE,TRUE
"Nceh1",0.000298415998739496,7.9075052159442e-05,599,1954,3.43398720448515,2.19722457733622,2.434827545877e-137,1.23676262714893,3.44444444444444,552,647,32.1251109496215,29.6044428116712,34.6994103245494,TRUE,TRUE,TRUE,FALSE,TRUE
"Lsamp",0.0014535313296574,0.000422688114456895,2999,10984,4.98360662170834,3.76120011569356,0,1.22240650601477,3.3953488372093,2892,3107,160.840079696018,155.101537339408,166.632253289606,TRUE,TRUE,TRUE,FALSE,TRUE
"Atxn2",0.000261278363865546,6.51914882062458e-05,504,1576,3.29583686600433,2.07944154167984,1.24438412310413e-121,1.21639532432449,3.375,460,548,27.0301434367433,24.670369009726,29.3899178637606,TRUE,TRUE,TRUE,FALSE,TRUE
"Cidea",9.31838752682612e-05,2.07397703989915e-05,176,418,2.30258509299405,1.09861228866811,3.7185719882828e-57,1.20397280432594,3.33333333333333,150,202,9.43909770806909,8.04468554664979,10.8335098694884,TRUE,TRUE,TRUE,FALSE,TRUE
"Pvrl4",9.24457366063348e-05,2.1665142098284e-05,181,471,2.30258509299405,1.09861228866811,4.36928882820327e-54,1.20397280432594,3.33333333333333,155,208,9.70725389295741,8.31284173153812,11.1552972913544,TRUE,TRUE,TRUE,FALSE,TRUE
"Tbc1d30",9.2170178383969e-05,2.0282779674447e-05,179,437,2.30258509299405,1.09861228866811,1.03799808092653e-56,1.20397280432594,3.33333333333333,153,206,9.59999141900208,8.20557925758279,11.048034817399,TRUE,TRUE,TRUE,FALSE,TRUE
"Acly",0.000194850962236587,4.85375541142648e-05,397,1187,2.99573227355399,1.79175946922805,4.4141506191336e-101,1.20397280432594,3.33333333333333,358,437,21.2916010801331,19.1999828380042,23.4368505592397,TRUE,TRUE,TRUE,FALSE,TRUE
"Bzw2",0.000185923286729153,5.42581302851334e-05,355,1423,2.99573227355399,1.79175946922805,3.55575123794952e-63,1.20397280432594,3.33333333333333,319,392,19.0390891270712,17.1083645958752,21.0234448952448,TRUE,TRUE,TRUE,FALSE,TRUE
"Tmem106b",0.000285714617685843,7.92616848555628e-05,548,2057,3.40119738166216,2.19722457733622,1.35515963081099e-105,1.20397280432594,3.33333333333333,503,594,29.3899178637606,26.9765121997656,31.8569547647332,TRUE,TRUE,TRUE,FALSE,TRUE
"Rab3c",0.00095030594738203,0.000282027010938679,1962,6000,4.56434819146784,3.36729582998647,0,1.19705236148136,3.31034482758621,1876,2049,105.224486950179,100.6122005701,109.890404567236,TRUE,TRUE,TRUE,FALSE,TRUE
"Dzip3",0.000221881853051067,6.47798699272934e-05,429,1495,3.13549421592915,1.94591014905531,2.0441452990298e-91,1.18958406687384,3.28571428571429,389,470,23.0078006634184,20.8625511843118,25.2066813795027,TRUE,TRUE,TRUE,FALSE,TRUE
"Arhgef17",0.000120828693755656,2.74308441098325e-05,241,652,2.56494935746154,1.38629436111989,8.89816011565973e-69,1.17865499634165,3.25,211,272,12.9251281116173,11.3161910022874,14.587696457925,TRUE,TRUE,TRUE,FALSE,TRUE
"Pde4a",0.000123939755067873,2.99972124314818e-05,246,666,2.56494935746154,1.38629436111989,4.08235242577701e-70,1.17865499634165,3.25,216,277,13.1932842965057,11.5843471871757,14.8558526428133,TRUE,TRUE,TRUE,FALSE,TRUE
"Ttc39b",0.000124236808461539,2.55366081890046e-05,261,634,2.56494935746154,1.38629436111989,3.47643418327835e-82,1.17865499634165,3.25,230,293,13.9977528511706,12.335184504863,15.7139524344559,TRUE,TRUE,TRUE,FALSE,TRUE
"Fndc5",0.000537988347659988,0.00016346722828062,1086,3662,4.00733318523247,2.83321334405622,1.22114766180333e-237,1.17411984117626,3.23529411764706,1022,1151,58.2435233577445,54.8111241911739,61.7295537612927,TRUE,TRUE,TRUE,FALSE,TRUE
"Sv2a",0.00194973896829347,0.000601845365223039,3804,13453,5.27811465923052,4.11087386417331,0,1.16724079505721,3.21311475409836,3684,3925,204.013225463039,197.577477025719,210.502605137336,TRUE,TRUE,TRUE,FALSE,TRUE
"Brsk2",0.000150511569857789,4.25050148133946e-05,301,929,2.77258872223978,1.6094379124341,1.6157385098e-74,1.16315080980568,3.2,267,335,16.1430023302772,14.3195402730366,17.9664643875179,TRUE,TRUE,TRUE,FALSE,TRUE
"St8sia1",0.000147805583206206,3.63616626079213e-05,296,832,2.77258872223978,1.6094379124341,6.77549751686462e-81,1.16315080980568,3.2,263,330,15.8748461453889,14.105015325126,17.6983082026295,TRUE,TRUE,TRUE,FALSE,TRUE
"Trove2",0.000499212676134454,0.000154727238639517,1016,3907,3.93182563272433,2.77258872223978,1.16540875331783e-187,1.15923691048454,3.1875,954,1079,54.4893367693079,51.1642000766927,57.8681046989008,TRUE,TRUE,TRUE,FALSE,TRUE
"Gprasp2",0.000183221676554622,4.7966980561646e-05,357,1165,2.94443897916644,1.79175946922805,1.20726147533513e-82,1.15267950993839,3.16666666666667,320,394,19.1463516010265,17.1619958328529,21.1307073692001,TRUE,TRUE,TRUE,FALSE,TRUE
"Nalcn",0.000180773501674208,4.76043180975521e-05,348,1089,2.94443897916644,1.79175946922805,1.52922598019777e-84,1.15267950993839,3.16666666666667,312,385,18.6636704682275,16.7329459370316,20.6480262364011,TRUE,TRUE,TRUE,FALSE,TRUE
"Aatk",0.000209187709088559,6.36573182654115e-05,385,1533,3.09104245335832,1.94591014905531,5.39559555880675e-69,1.145132304303,3.14285714285714,347,424,20.6480262364011,18.6100392312498,22.7396444785301,TRUE,TRUE,TRUE,FALSE,TRUE
"Lmo4",0.000212306210820944,5.96823718033914e-05,405,1688,3.09104245335832,1.94591014905531,7.6635108599453e-68,1.145132304303,3.14285714285714,366,445,21.7206509759544,19.6290327338255,23.865900455061,TRUE,TRUE,TRUE,FALSE,TRUE
"Atp1b1",0.00717302935996768,0.00229550863434814,14940,54855,6.57646956904822,5.44241771052179,0,1.13405185852643,3.10822510822511,14702,15179,801.250680446319,788.486446045635,814.068546083981,TRUE,TRUE,TRUE,FALSE,TRUE
"Msi2",0.000393092705307046,0.000121784845195714,776,3334,3.68887945411394,2.56494935746154,2.73246984474471e-122,1.1239300966524,3.07692307692308,722,831,41.6178398946683,38.7217530978743,44.5675579284398,TRUE,TRUE,TRUE,FALSE,TRUE
"C1qtnf4",0.00078378521095669,0.000250966036731131,1568,5376,4.36944785246702,3.25809653802148,0,1.11135131444554,3.03846153846154,1491,1646,84.0937795809791,79.9641743336989,88.277016065237,TRUE,TRUE,TRUE,FALSE,TRUE
"Tmem151b",0.000227221605649645,6.89858681307743e-05,468,1461,3.17805383034795,2.07944154167984,2.66113541136014e-113,1.09861228866811,3,426,511,25.0994189055473,22.8469069524854,27.405562095587,TRUE,TRUE,TRUE,FALSE,TRUE
