"gene","target.u","comparison.u","target.sum","comparison.sum","log.target.u","log.comparison.u","pval","fc","fc.disp","target.sum.L","target.sum.R","target.sum.per.100k","target.sum.L.per.100k","target.sum.R.per.100k","fc.thresh","pval.thresh","amt.thresh","user.selected","expr.pass"
"AW047730",0.000915821723689458,2.21497277659187e-05,2658,520,4.53259949315326,1.09861228866811,0,3.43398720448515,31,2557,2759,95.4622737260384,91.8348509847555,99.0896964673212,TRUE,TRUE,TRUE,FALSE,TRUE
"Cthrc1",0.000301412309807692,3.78144831441278e-06,875,142,3.43398720448515,0,0,3.43398720448515,31,818,933,31.4256920655694,29.3785326967266,33.5087665110586,TRUE,TRUE,TRUE,FALSE,TRUE
"Lxn",0.0015349363818376,3.76702459106529e-05,4459,851,5.03695260241363,1.6094379124341,0,3.42751468997953,30.8,4329,4590,160.145326766142,155.476366802114,164.850201806816,TRUE,TRUE,TRUE,FALSE,TRUE
"Dao",0.00060364774298433,1.38933204309683e-05,1752,347,4.11087386417331,0.693147180559945,0,3.41772668361337,30.5,1670,1834,62.9232142844316,59.9781779994297,65.8682505694335,TRUE,TRUE,TRUE,FALSE,TRUE
"A2m",0.00058781250574074,5.28872537545988e-06,1587,139,4.0943445622221,0.693147180559945,0,3.40119738166216,30,1509,1666,56.9972266377814,54.1958506593649,59.8345176928442,TRUE,TRUE,TRUE,FALSE,TRUE
"Ddah1",0.000587755121695157,1.26441105127552e-05,1664,341,4.0943445622221,0.693147180559945,0,3.40119738166216,30,1585,1744,59.7626875395515,56.9253964844886,62.6358936712607,TRUE,TRUE,TRUE,FALSE,TRUE
"Col9a3",0.00028172796211396,4.30200739559329e-06,831,172,3.36729582998647,0,0,3.36729582998647,29,775,888,29.8454286931294,27.8341844009329,31.8925880619722,TRUE,TRUE,TRUE,FALSE,TRUE
"Sox2",0.000565925768881766,1.02288660258743e-05,1613,293,4.06044301054642,0.693147180559945,0,3.36729582998647,29,1535,1692,57.9310186305869,55.1296426521704,60.7683096856497,TRUE,TRUE,TRUE,FALSE,TRUE
"Slc1a2",0.00252626835057692,7.84608759761471e-05,7100,1920,5.53733426701854,2.19722457733622,0,3.34010968968232,28.2222222222222,6936,7265,254.997044189192,249.106971619188,260.923031835842,TRUE,TRUE,TRUE,FALSE,TRUE
"Cdc42ep4",0.000548567057428775,6.38719311299778e-06,1608,175,4.02535169073515,0.693147180559945,0,3.3322045101752,28,1530,1687,57.751443247355,54.9500672689386,60.5887343024179,TRUE,TRUE,TRUE,FALSE,TRUE
"Gjc3",0.000552306050819088,1.3495799212452e-05,1552,489,4.02535169073515,0.693147180559945,0,3.3322045101752,28,1475,1630,55.7401989551586,52.9747380533885,58.5415749335751,TRUE,TRUE,TRUE,FALSE,TRUE
"Mt1",0.010558908857614,0.000365670216312028,30715,9793,6.96318998587024,3.63758615972639,0,3.32560382614385,27.8157894736842,30374,31057,1103.1315791931,1090.88453805669,1115.41453540616,TRUE,TRUE,TRUE,FALSE,TRUE
"Cpne2",0.000258633383867521,2.69142507143723e-06,735,105,3.29583686600433,0,0,3.29583686600433,27,682,789,26.3975813350783,24.494082272821,28.336995473982,TRUE,TRUE,TRUE,FALSE,TRUE
"Fzd1",0.000530872010633903,1.04912414813827e-05,1527,265,3.98898404656427,0.693147180559945,0,3.29583686600433,27,1451,1604,54.8423220389995,52.1127762138757,57.6077829407696,TRUE,TRUE,TRUE,FALSE,TRUE
"Prex1",0.000262349203475783,4.24955886961795e-06,749,142,3.29583686600433,0,0,3.29583686600433,27,696,803,26.9003924081274,24.9968933458701,28.8398065470312,TRUE,TRUE,TRUE,FALSE,TRUE
"Apoe",0.014847505002329,0.000561733386779383,42694,16498,7.3038432252777,4.04305126783455,0,3.26079195744315,26.0701754385965,42293,43096,1533.35828233991,1518.95633660472,1547.79614315175,TRUE,TRUE,TRUE,FALSE,TRUE
"Ctxn3",0.000247730034921652,4.50940058682029e-06,742,151,3.25809653802148,0,0,3.25809653802148,26,689,796,26.6489868716029,24.7454878093455,28.5884010105066,TRUE,TRUE,TRUE,FALSE,TRUE
"Gpld1",0.000510825731032764,6.02177124143926e-06,1500,155,3.95124371858143,0.693147180559945,0,3.25809653802148,26,1425,1576,53.8726149695476,51.1789842210702,56.6021607946713,TRUE,TRUE,TRUE,FALSE,TRUE
"Pax3",0.000252485891581196,4.45559323307055e-06,702,125,3.25809653802148,0,0,3.25809653802148,26,651,754,25.2123838057483,23.3807148967837,27.0799677913593,TRUE,TRUE,TRUE,FALSE,TRUE
"S100b",0.00225710090753561,8.05073889304226e-05,6417,2279,5.4249500174814,2.19722457733622,0,3.22772544014518,25.2222222222222,6261,6574,230.467046839725,224.864294882892,236.105713873204,TRUE,TRUE,TRUE,FALSE,TRUE
"Ndrg2",0.00219705436933761,7.91060367969274e-05,6184,2128,5.39816270151775,2.19722457733622,0,3.20093812418153,24.5555555555555,6031,6338,222.098833981122,216.603827254228,227.629755784662,TRUE,TRUE,TRUE,FALSE,TRUE
"Slc7a10",0.000484242927336183,9.75735966120881e-06,1382,250,3.89182029811063,0.693147180559945,0,3.19867311755068,24.5,1310,1455,49.6346359252765,47.0487504067382,52.2564365204612,TRUE,TRUE,TRUE,FALSE,TRUE
"Abi3bp",0.000226832803695157,2.06551741548413e-06,650,64,3.17805383034795,0,0,3.17805383034795,24,601,700,23.3447998201373,21.5849610644654,25.1405536524555,TRUE,TRUE,TRUE,FALSE,TRUE
"Lfng",0.000231968253126781,2.41119714623004e-06,681,74,3.17805383034795,0,0,3.17805383034795,24,630,733,24.4581671961746,22.62649828721,26.3257511817856,TRUE,TRUE,TRUE,FALSE,TRUE
"Rab34",0.000228908638189459,2.23736715645846e-06,629,78,3.17805383034795,0,0,3.17805383034795,24,580,679,22.5905832105636,20.8307444548917,24.3863370428819,TRUE,TRUE,TRUE,FALSE,TRUE
"Ramp1",0.000705039389608262,1.72979399023246e-05,2054,476,4.27666611901606,1.09861228866811,0,3.17805383034795,24,1966,2143,73.7695674316339,70.6090406867537,76.9660092531604,TRUE,TRUE,TRUE,FALSE,TRUE
"Gabrb1",0.000936079913319087,3.09742112827977e-05,2649,732,4.55387689160054,1.38629436111989,0,3.16758253048065,23.75,2549,2750,95.1390380362211,91.5475303715846,98.7664607775039,TRUE,TRUE,TRUE,FALSE,TRUE
"Slc25a18",0.000218059762307692,2.47972626197696e-06,613,66,3.13549421592915,0,0,3.13549421592915,23,565,662,22.0159419842218,20.2920183051963,23.7757807398937,TRUE,TRUE,TRUE,FALSE,TRUE
"Tsc22d4",0.00251022102324786,9.79003536798463e-05,7357,2939,5.52942908751142,2.39789527279837,0,3.13153381471305,22.9090909090909,7190,7525,264.227218887308,258.229401087365,270.260951763897,TRUE,TRUE,TRUE,FALSE,TRUE
"Aldoc",0.0091001429845584,0.000385769861254458,26790,15091,6.81454289725996,3.68887945411394,0,3.12566344314602,22.775,26471,27110,962.16490335612,950.70799390593,973.657727882957,TRUE,TRUE,TRUE,FALSE,TRUE
"Ttyh1",0.00361921288787037,0.000149397707205943,10410,3959,5.89440283426485,2.77258872223978,0,3.12181411202507,22.6875,10211,10610,373.87594788866,366.728847636034,381.058963217933,TRUE,TRUE,TRUE,FALSE,TRUE
"Atp1a2",0.00847195577549857,0.000367426821698282,23098,10213,6.7428806357919,3.63758615972639,0,3.10529447606552,22.3157894736842,22802,23395,829.56644037774,818.935577690416,840.233218141711,TRUE,TRUE,TRUE,FALSE,TRUE
"Dbi",0.00953341384251424,0.00041684300528955,27291,11054,6.86066367144829,3.76120011569356,0,3.09946355575472,22.1860465116279,26969,27614,980.158356755949,968.59370207582,991.758926512725,TRUE,TRUE,TRUE,FALSE,TRUE
"Cd70",0.000206646554722222,1.53391904103497e-06,637,33,3.09104245335832,0,0,3.09104245335832,22,588,687,22.8779038237345,21.1180650680627,24.6736576560528,TRUE,TRUE,TRUE,FALSE,TRUE
"Paqr6",0.000208753738105413,2.00528189165151e-06,606,64,3.09104245335832,0,0,3.09104245335832,22,558,655,21.7645364476972,20.0406127686717,23.5243752033691,TRUE,TRUE,TRUE,FALSE,TRUE
"Hist1h2bc",0.000860243396438745,2.67838722386901e-05,2490,1033,4.46590811865458,1.38629436111989,0,3.07961375753469,21.75,2393,2588,89.428540849449,85.9447784147516,92.9482183607928,TRUE,TRUE,TRUE,FALSE,TRUE
"Kcnj10",0.000639744533746439,1.68378218386901e-05,1863,576,4.17438726989564,1.09861228866811,0,3.07577498122753,21.6666666666667,1779,1948,66.9097877921781,63.8929213538835,69.9625693071192,TRUE,TRUE,TRUE,FALSE,TRUE
"F3",0.000422206163931624,1.37026772280978e-05,1200,346,3.76120011569356,0.693147180559945,0,3.06805293513362,21.5,1133,1268,43.0980919756381,40.6917818403316,45.5403171875909,TRUE,TRUE,TRUE,FALSE,TRUE
"Cmtm5",0.00105376489900285,3.94470299241561e-05,3067,1490,4.66343909411207,1.6094379124341,0,3.05400118167797,21.2,2959,3176,110.151540074402,106.272711796594,114.066283428855,TRUE,TRUE,TRUE,FALSE,TRUE
"Mgst1",0.000410150282222222,9.35995910705478e-06,1124,278,3.73766961828337,0.693147180559945,0,3.04452243772342,21,1059,1190,40.3685461505143,38.0340661685006,42.7389412091744,TRUE,TRUE,TRUE,FALSE,TRUE
"Gja1",0.00144861688594017,6.37826552658176e-05,4322,1718,4.98360662170834,1.94591014905531,0,3.03769647265302,20.8571428571429,4194,4451,155.22496126559,150.627831454855,159.858006152971,TRUE,TRUE,TRUE,FALSE,TRUE
"Cdc42ep1",0.000397881685299145,5.17964255144532e-06,1108,174,3.71357206670431,0.693147180559945,0,3.02042488614436,20.5,1043,1174,39.7939049241725,37.4594249421588,42.1642999828326,TRUE,TRUE,TRUE,FALSE,TRUE
"Cxcl14",0.000385863670462963,1.17953181810794e-05,1127,303,3.68887945411394,0.693147180559945,0,2.99573227355399,20,1062,1193,40.4762913804534,38.1418113984397,42.8466864391135,TRUE,TRUE,TRUE,FALSE,TRUE
"Msx2",0.000192755722363248,1.32432956312917e-06,551,33,2.99573227355399,0,0,2.99573227355399,20,505,597,19.7892072321472,18.1371137064144,21.4413007578799,TRUE,TRUE,TRUE,FALSE,TRUE
"Shisa9",0.000390760442804843,5.07141412468162e-06,1126,147,3.68887945411394,0.693147180559945,0,2.99573227355399,20,1061,1192,40.4403763038071,38.1058963217933,42.8107713624672,TRUE,TRUE,TRUE,FALSE,TRUE
"Prdx6",0.00115635877482194,5.36759256184354e-05,3520,1441,4.76217393479776,1.79175946922805,0,2.9704144655697,19.5,3404,3637,126.421069795205,122.254920904227,130.62313376283,TRUE,TRUE,TRUE,FALSE,TRUE
"Mdk",0.000769693116210826,2.78501785576713e-05,2266,785,4.35670882668959,1.38629436111989,0,2.9704144655697,19.5,2173,2360,81.3835636806632,78.0434615525513,84.7595808854216,TRUE,TRUE,TRUE,FALSE,TRUE
"Mfge8",0.000554934937542734,2.4663963571983e-05,1672,712,4.02535169073515,1.09861228866811,0,2.92673940206704,18.6666666666667,1592,1753,60.0500081527224,57.1768020210132,62.959129361078,TRUE,TRUE,TRUE,FALSE,TRUE
"Sdc4",0.000916739135377493,3.83585467804326e-05,2662,1085,4.53259949315326,1.6094379124341,0,2.92316158071916,18.6,2561,2764,95.6059340326238,91.978511291341,99.2692718505531,TRUE,TRUE,TRUE,FALSE,TRUE
"Omg",0.000357602343589743,1.3906364652921e-05,1067,532,3.61091791264422,0.693147180559945,0,2.91777073208428,18.5,1003,1131,38.3213867816715,36.0228218763042,40.6199516870389,TRUE,TRUE,TRUE,FALSE,TRUE
"Nkain4",0.00053949752551282,1.91728582194866e-05,1579,477,4.00733318523247,1.09861228866811,0,2.90872089656436,18.3333333333333,1502,1657,56.7099060246104,53.9444451228403,59.5112820030269,TRUE,TRUE,TRUE,FALSE,TRUE
"Cd9",0.000715118807685185,2.51746350794421e-05,2098,1007,4.29045944114839,1.38629436111989,0,2.9041650800285,18.25,2009,2188,75.3498308040739,72.1533889825474,78.5821877022468,TRUE,TRUE,TRUE,FALSE,TRUE
"Mpp6",0.000720459785242165,3.04488122324641e-05,2105,722,4.29045944114839,1.38629436111989,0,2.9041650800285,18.25,2016,2195,75.6012363405985,72.404794519072,78.8335932387713,TRUE,TRUE,TRUE,FALSE,TRUE
"Aldh1l1",0.000349265750988604,5.77010988275723e-06,1003,155,3.58351893845611,0.693147180559945,0,2.89037175789616,18,941,1066,36.0228218763042,33.7960871242295,38.2854717050252,TRUE,TRUE,TRUE,FALSE,TRUE
"Dpy19l3",0.000166960295135328,4.38670926395795e-06,467,158,2.89037175789616,0,6.53988218088937e-300,2.89037175789616,18,425,510,16.7723407938525,15.2639075747052,18.3166890896462,TRUE,TRUE,TRUE,FALSE,TRUE
"Proca1",0.000171073057393162,2.23374515755003e-06,488,54,2.89037175789616,0,0,2.89037175789616,18,445,532,17.5265574034262,15.9822091076325,19.1068207758662,TRUE,TRUE,TRUE,FALSE,TRUE
"Htra1",0.000703952473226496,2.69089533124318e-05,2141,803,4.26267987704132,1.38629436111989,0,2.87638551592142,17.75,2051,2232,76.8941790998676,73.6618222016948,80.1624510746868,TRUE,TRUE,TRUE,FALSE,TRUE
"Lrig1",0.000515031801074074,1.59156748435011e-05,1419,367,3.97029191355212,1.09861228866811,0,2.87167962488401,17.6666666666667,1346,1493,50.963493761192,48.3416931660074,53.621209433023,TRUE,TRUE,TRUE,FALSE,TRUE
"Hsd11b1",0.000687647399558405,2.84226487944209e-05,2032,669,4.24849524204936,1.38629436111989,0,2.86220088092947,17.5,1944,2121,72.9794357454138,69.8189090005337,76.1758775669403,TRUE,TRUE,TRUE,FALSE,TRUE
"Npas3",0.000343935520270655,1.17288181649485e-05,944,326,3.55534806148941,0.693147180559945,0,2.86220088092947,17.5,884,1005,33.9038323541686,31.7489277553867,36.0946520295969,TRUE,TRUE,TRUE,FALSE,TRUE
"1700084C01Rik",0.000162310641374644,2.03448317283202e-06,501,53,2.83321334405622,0,0,2.83321334405622,17,458,545,17.9934533998289,16.4491051040352,19.573716772269,TRUE,TRUE,TRUE,FALSE,TRUE
"3110082J24Rik",0.000161572896509971,1.76125540327471e-06,458,51,2.83321334405622,0,0,2.83321334405622,17,417,500,16.4491051040352,14.9765869615342,17.9575383231825,TRUE,TRUE,TRUE,FALSE,TRUE
"Slc12a4",0.000159088335121083,4.12527328720437e-06,436,126,2.83321334405622,0,2.21476638107811e-292,2.83321334405622,17,396,477,15.6589734178152,14.2223703519606,17.1314915603161,TRUE,TRUE,TRUE,FALSE,TRUE
"Slco4a1",0.000163747425824786,1.86296501596927e-06,461,38,2.83321334405622,0,0,2.83321334405622,17,419,504,16.5568503339743,15.048417114827,18.101198629768,TRUE,TRUE,TRUE,FALSE,TRUE
"Tspan15",0.000333220455534187,1.48561300978371e-05,979,404,3.52636052461616,0.693147180559945,0,2.83321334405622,17,918,1041,35.1608600367914,32.9700403613631,37.387594788866,TRUE,TRUE,TRUE,FALSE,TRUE
"Cnn3",0.000658779238162393,2.72322834403477e-05,1922,801,4.20469261939097,1.38629436111989,0,2.81839825827107,16.75,1837,2008,69.0287773143137,65.9759957993726,72.1174739059011,TRUE,TRUE,TRUE,FALSE,TRUE
"Slc4a4",0.00461897268386752,0.000274926466155245,13135,6017,6.13772705408623,3.3322045101752,0,2.80552254391103,16.5357142857143,12911,13360,471.744531750005,463.699554581219,479.825423995437,TRUE,TRUE,TRUE,FALSE,TRUE
"Dbx2",0.00015033331974359,3.19241314453204e-06,421,77,2.77258872223978,0,2.80047580631123e-312,2.77258872223978,16,381,462,15.1202472681197,13.6836442022651,16.5927654106207,TRUE,TRUE,TRUE,FALSE,TRUE
"Fxyd7",0.000148858716431624,3.79547551243178e-06,436,167,2.77258872223978,0,6.48033669120102e-270,2.77258872223978,16,396,477,15.6589734178152,14.2223703519606,17.1314915603161,TRUE,TRUE,TRUE,FALSE,TRUE
"Gnb4",0.000314118338874644,7.87475535201132e-06,969,257,3.46573590279973,0.693147180559945,0,2.77258872223978,16,908,1030,34.8017092703278,32.6108895948995,36.992528945756,TRUE,TRUE,TRUE,FALSE,TRUE
"Pdlim4",0.000147816926232194,1.5259670165757e-06,410,57,2.77258872223978,0,1.20634032482474e-318,2.77258872223978,16,371,450,14.7251814250097,13.3244934358014,16.1617844908643,TRUE,TRUE,TRUE,FALSE,TRUE
"Rftn2",0.000149645965527066,3.72275490915706e-06,422,108,2.77258872223978,0,1.18001785843466e-291,2.77258872223978,16,382,463,15.1561623447661,13.7195592789115,16.628680487267,TRUE,TRUE,TRUE,FALSE,TRUE
"S100a10",0.000461801204693732,1.84332902087326e-05,1319,499,3.85014760171006,1.09861228866811,0,2.75153531304195,15.6666666666667,1248,1391,47.3719860965555,44.8220156546636,49.9578716150938,TRUE,TRUE,TRUE,FALSE,TRUE
"Cd302",0.000297821256745014,8.31949596284616e-06,875,275,3.43398720448515,0.693147180559945,0,2.7408400239252,15.5,818,933,31.4256920655694,29.3785326967266,33.5087665110586,TRUE,TRUE,TRUE,FALSE,TRUE
"Prex2",0.000304372162905983,8.11976356903174e-06,785,220,3.43398720448515,0.693147180559945,0,2.7408400239252,15.5,731,840,28.1933351673966,26.2539210284929,30.1686643829467,TRUE,TRUE,TRUE,FALSE,TRUE
