"gene","target.u","comparison.u","target.sum","comparison.sum","log.target.u","log.comparison.u","pval","fc","fc.disp","target.sum.L","target.sum.R","target.sum.per.100k","target.sum.L.per.100k","target.sum.R.per.100k","fc.thresh","pval.thresh","amt.thresh","user.selected","expr.pass"
"Scn2b",0.000334742769926398,6.41806128200915e-05,5807,605,3.52636052461616,1.94591014905531,0,1.58045037556085,4.85714285714286,5658,5957,34.8924999151272,33.9972041535715,35.7938043730691,TRUE,TRUE,TRUE,FALSE,TRUE
"Jph4",0.000282107817076086,5.44052256888519e-05,4867,417,3.36729582998647,1.79175946922805,0,1.57553636075842,4.83333333333333,4731,5004,29.2443253120241,28.42714260349,30.0675167169444,TRUE,TRUE,TRUE,FALSE,TRUE
"Golga7b",0.00018085373437626,2.55178009956323e-05,3142,200,2.94443897916644,1.38629436111989,2.76874610523943e-311,1.55814461804655,4.75,3033,3252,18.8793240456913,18.2243761395868,19.5402806481821,TRUE,TRUE,TRUE,FALSE,TRUE
"Pcsk2",0.000321738647603957,6.12045506462146e-05,5483,583,3.49650756146648,1.94591014905531,0,1.55059741241117,4.71428571428571,5338,5629,32.9456822859725,32.0744213099619,33.8229519583694,TRUE,TRUE,TRUE,FALSE,TRUE
"Hpcal1",0.000553344292198208,0.000106419283571132,9338,1769,4.02535169073515,2.484906649788,8.94703027642426e-312,1.54044504094715,4.66666666666667,9149,9528,56.1092068550814,54.9735632380745,57.2508591684745,TRUE,TRUE,TRUE,FALSE,TRUE
"Brinp1",0.000224329337389715,3.62497581952995e-05,3853,285,3.13549421592915,1.6094379124341,0,1.52605630349505,4.6,3732,3975,23.1515071763363,22.4244549135964,23.8845681354625,TRUE,TRUE,TRUE,FALSE,TRUE
"Ppp3ca",0.00310398522477662,0.000683748224925541,53328,5505,5.73979291217923,4.23410650459726,0,1.50568640758197,4.50724637681159,52877,53780,320.431760887533,317.72183881732,323.147691654131,TRUE,TRUE,TRUE,FALSE,TRUE
"1700023F06Rik",7.91101691641272e-05,1.27385372907654e-05,1318,98,2.19722457733622,0.693147180559945,1.31685785047172e-121,1.50407739677627,4.5,1247,1390,7.91946183711686,7.49284439369099,8.35208797692901,TRUE,TRUE,TRUE,FALSE,TRUE
"Erc1",0.000259878489599643,4.52840519076539e-05,4585,365,3.29583686600433,1.79175946922805,0,1.50407739677627,4.5,4453,4718,27.5498729310932,26.7567250081042,28.3490295504684,TRUE,TRUE,TRUE,FALSE,TRUE
"Flrt3",7.80912029178192e-05,1.12814069039101e-05,1341,93,2.19722457733622,0.693147180559945,2.29101628289112e-128,1.50407739677627,4.5,1270,1413,8.0576618540013,7.63104441057543,8.49028799381345,TRUE,TRUE,TRUE,FALSE,TRUE
"Fzd7",7.5450122734049e-05,9.13682492304493e-06,1288,76,2.19722457733622,0.693147180559945,4.48698766719003e-133,1.50407739677627,4.5,1218,1359,7.73920094552846,7.31859219848887,8.16581838895433,TRUE,TRUE,TRUE,FALSE,TRUE
"Rtn4rl1",7.82187685228071e-05,1.20755236738769e-05,1359,127,2.19722457733622,0.693147180559945,5.09004113415049e-109,1.50407739677627,4.5,1287,1432,8.16581838895433,7.73319224914218,8.60445322515276,TRUE,TRUE,TRUE,FALSE,TRUE
"Tnfrsf12a",8.44832708794711e-05,1.45663401073211e-05,1454,121,2.19722457733622,0.693147180559945,1.34745866872411e-125,1.50407739677627,4.5,1380,1529,8.73664454565092,8.29200101306621,9.18729677462191,TRUE,TRUE,TRUE,FALSE,TRUE
"Vat1l",8.26323405700623e-05,1.09501418957987e-05,1408,123,2.19722457733622,0.693147180559945,4.3395518078627e-118,1.50407739677627,4.5,1335,1482,8.46024451188205,8.02160967568362,8.90488804446676,TRUE,TRUE,TRUE,FALSE,TRUE
"Fos",0.000167924887054522,3.15717785322379e-05,2875,247,2.89037175789616,1.38629436111989,8.37170414053926e-242,1.50407739677627,4.5,2770,2981,17.2750021105546,16.6440889899952,17.9119239275003,TRUE,TRUE,TRUE,FALSE,TRUE
"Rasgef1a",0.000165079078222774,2.74494600609401e-05,2812,273,2.89037175789616,1.38629436111989,5.68991948401729e-218,1.50407739677627,4.5,2709,2916,16.896454238219,16.2775585104322,17.5213586623921,TRUE,TRUE,TRUE,FALSE,TRUE
"Gas7",0.000390853083928086,8.22361237462563e-05,6753,816,3.68887945411394,2.19722457733622,0,1.49165487677772,4.44444444444444,6592,6915,40.5767266965479,39.6093265783569,41.5501355111253,TRUE,TRUE,TRUE,FALSE,TRUE
"Btg1",0.000300395706511649,5.72131937111065e-05,5122,424,3.43398720448515,1.94591014905531,0,1.48807705542983,4.42857142857143,4982,5263,30.7765428905255,29.9353253964463,31.6237690809909,TRUE,TRUE,TRUE,FALSE,TRUE
"Calm2",0.00435028956077258,0.000975344577333608,74680,10089,6.07764224334903,4.59511985013459,0,1.48252239321444,4.4040404040404,74146,75215,448.72944612738,445.520802257107,451.94409869404,TRUE,TRUE,TRUE,FALSE,TRUE
"Fam213b",0.000214515027761006,4.18385797368968e-05,3626,337,3.09104245335832,1.6094379124341,2.59719554445706e-289,1.48160454092422,4.4,3508,3744,21.7875330966508,21.0785069230698,22.4965592702318,TRUE,TRUE,TRUE,FALSE,TRUE
"Lin7a",0.00081609475138203,0.000177900918202579,14188,1146,4.4188406077966,2.94443897916644,0,1.47440162863016,4.36842105263158,13955,14422,85.2513843285387,83.8513580705355,86.6574192829282,TRUE,TRUE,TRUE,FALSE,TRUE
"Lrrtm2",0.000115343389238198,1.84870964014143e-05,2008,185,2.56494935746154,1.09861228866811,7.81891735292607e-162,1.46633706879343,4.33333333333333,1921,2096,12.06546234365,11.5427057580436,12.5942276256426,TRUE,TRUE,TRUE,FALSE,TRUE
"Syt4",0.000934251305986593,0.000214723726652454,15940,1780,4.54329478227,3.09104245335832,0,1.45225232891169,4.27272727272727,15693,16188,95.778620397301,94.2944723898899,97.2687771010984,TRUE,TRUE,TRUE,FALSE,TRUE
"Ggact",0.000156333414342975,3.3028129078411e-05,2600,281,2.83321334405622,1.38629436111989,5.7529969483603e-186,1.44691898293633,4.25,2501,2700,15.6226106043276,15.0277496620859,16.2234802429556,TRUE,TRUE,TRUE,FALSE,TRUE
"Shf",0.00015617705195537,2.75372619850249e-05,2625,161,2.83321334405622,1.38629436111989,7.27184635037147e-265,1.44691898293633,4.25,2525,2726,15.7728280139846,15.1719583753567,16.3797063489989,TRUE,TRUE,TRUE,FALSE,TRUE
"Schip1",0.000537435389372274,0.000115140174114601,9185,1010,4.00733318523247,2.56494935746154,0,1.44238382777093,4.23076923076923,8998,9373,55.1898763079805,54.0662500837462,56.3195112286012,TRUE,TRUE,TRUE,FALSE,TRUE
"Kbtbd11",0.000201986807038113,3.73995265440932e-05,3529,288,3.04452243772342,1.6094379124341,6.20331798536495e-306,1.43508452528932,4.2,3413,3646,21.2046895471816,20.5076807663732,21.9077070243764,TRUE,TRUE,TRUE,FALSE,TRUE
"Zfp467",0.000240802336274436,5.37328782847338e-05,4032,461,3.2188758248682,1.79175946922805,1.53697822009641e-274,1.42711635564015,4.16666666666667,3908,4157,24.2270638294804,23.4819854775817,24.9781508777654,TRUE,TRUE,TRUE,FALSE,TRUE
"1700025G04Rik",0.000275490486311471,6.03718573895591e-05,4836,531,3.36729582998647,1.94591014905531,0,1.42138568093116,4.14285714285714,4700,4973,29.0580557240494,28.2408730155154,29.8812471289698,TRUE,TRUE,TRUE,FALSE,TRUE
"Mgst3",0.000635782301688624,0.000148843111524335,10742,1329,4.17438726989564,2.77258872223978,0,1.40179854765586,4.0625,10539,10946,64.5454165814183,63.3256512150035,65.7711906442194,TRUE,TRUE,TRUE,FALSE,TRUE
"Dixdc1",0.000232290462315878,5.28898411457987e-05,4012,404,3.17805383034795,1.79175946922805,3.64331153196737e-302,1.38629436111989,4,3888,4137,24.1068899017548,23.3618115498561,24.8579769500398,TRUE,TRUE,TRUE,FALSE,TRUE
"Nptxr",0.000228600536753552,4.57644955264143e-05,3987,535,3.17805383034795,1.79175946922805,3.87129890529315e-234,1.38629436111989,4,3864,4111,23.9566724920978,23.2176028365854,24.7017508439965,TRUE,TRUE,TRUE,FALSE,TRUE
"Rnf208",0.000314902448086353,7.33141346272878e-05,5352,565,3.46573590279973,2.07944154167984,0,1.38629436111989,4,5209,5496,32.1585430593698,31.2992994761318,33.0237953389941,TRUE,TRUE,TRUE,FALSE,TRUE
"AI118078",3.1626303364118e-05,2.02801287229617e-06,542,12,1.38629436111989,0,1.57811174858799e-75,1.38629436111989,4,497,588,3.25671344136369,2.98632210398109,3.53311347513256,TRUE,TRUE,TRUE,FALSE,TRUE
"Ccndbp1",0.000265731734138577,5.76512187691349e-05,4522,498,3.3322045101752,1.94591014905531,1.92824928390213e-317,1.38629436111989,4,4391,4654,27.1713250587575,26.3841858321549,27.9644729817465,TRUE,TRUE,TRUE,FALSE,TRUE
"Chil5",2.98699448980357e-05,2.56113482321131e-06,488,13,1.38629436111989,0,1.38286181651498e-65,1.38629436111989,4,445,532,2.93224383650457,2.67386989189454,3.19662647750089,TRUE,TRUE,TRUE,FALSE,TRUE
"Cited4",3.17769398368571e-05,4.68737105657238e-06,548,39,1.38629436111989,0,1.17529722696599e-52,1.38629436111989,4,503,594,3.29276561968137,3.02237428229877,3.56916565345024,TRUE,TRUE,TRUE,FALSE,TRUE
"Dgkd",0.00019241716378979,3.70341950927621e-05,3358,274,2.99573227355399,1.6094379124341,2.76104595394911e-291,1.38629436111989,4,3245,3472,20.1772024651278,19.4982197734782,20.8621938531637,TRUE,TRUE,TRUE,FALSE,TRUE
"Egr4",3.18467145815949e-05,2.17316150894343e-06,532,23,1.38629436111989,0,1.07045597082036e-62,1.38629436111989,4,487,578,3.19662647750089,2.92623514011829,3.47302651126976,TRUE,TRUE,TRUE,FALSE,TRUE
"Exoc3l",3.18944100042193e-05,4.22606158527454e-06,531,36,1.38629436111989,0,2.33234451574322e-52,1.38629436111989,4,486,577,3.19061778111461,2.92022644373201,3.46701781488348,TRUE,TRUE,TRUE,FALSE,TRUE
"Gm28050",2.97087425657493e-05,2.60100289080699e-06,502,24,1.38629436111989,0,2.73529843928276e-57,1.38629436111989,4,459,546,3.01636558591249,2.75799164130246,3.28074822690881,TRUE,TRUE,TRUE,FALSE,TRUE
"Hist3h2ba",0.00019147888311706,3.64487409856489e-05,3230,305,2.99573227355399,1.6094379124341,5.64898016187863e-255,1.38629436111989,4,3119,3342,19.408089327684,18.7411240288069,20.0810633229473,TRUE,TRUE,TRUE,FALSE,TRUE
"Il20rb",3.36608389658244e-05,1.39417677412646e-06,573,11,1.38629436111989,0,1.17060129565386e-81,1.38629436111989,4,527,620,3.44298302933836,3.16658299556949,3.72539175949352,TRUE,TRUE,TRUE,FALSE,TRUE
"Mab21l1",0.000111272043084243,2.00907854617304e-05,1907,174,2.484906649788,1.09861228866811,8.01849551168595e-155,1.38629436111989,4,1822,1993,11.4585840086357,10.9478448158019,11.9753318978558,TRUE,TRUE,TRUE,FALSE,TRUE
"Marveld2",3.28410415709531e-05,4.33813138394343e-06,574,32,1.38629436111989,0,1.18484342054819e-61,1.38629436111989,4,528,621,3.44899172572464,3.17259169195577,3.7314004558798,TRUE,TRUE,TRUE,FALSE,TRUE
"Mmp17",3.3233643687122e-05,4.5900589016223e-06,576,39,1.38629436111989,0,1.62639480210023e-56,1.38629436111989,4,529,624,3.4610091184972,3.17860038834205,3.74942654503863,TRUE,TRUE,TRUE,FALSE,TRUE
"Mrgprf",3.4532207518166e-05,3.40536066763727e-06,576,34,1.38629436111989,0,3.30815073756283e-60,1.38629436111989,4,529,624,3.4610091184972,3.17860038834205,3.74942654503863,TRUE,TRUE,TRUE,FALSE,TRUE
"Nap1l2",0.000272650836613848,5.92759038375624e-05,4736,506,3.3322045101752,1.94591014905531,0,1.38629436111989,4,4602,4871,28.4571860854214,27.6520207696599,29.2683600975692,TRUE,TRUE,TRUE,FALSE,TRUE
"Nr4a3",3.09712166377573e-05,3.95800083943428e-06,542,31,1.38629436111989,0,1.15842894970156e-57,1.38629436111989,4,497,588,3.25671344136369,2.98632210398109,3.53311347513256,TRUE,TRUE,TRUE,FALSE,TRUE
"Ntf3",2.74582483976372e-05,2.26609575499168e-06,449,17,1.38629436111989,0,2.12088367611464e-55,1.38629436111989,4,408,491,2.69790467743966,2.45154812560218,2.95026992566341,TRUE,TRUE,TRUE,FALSE,TRUE
"Ralyl",0.000107848229449627,1.66193980547005e-05,1837,162,2.484906649788,1.09861228866811,1.6139398621227e-152,1.38629436111989,4,1753,1921,11.0379752615961,10.5332447651486,11.5427057580436,TRUE,TRUE,TRUE,FALSE,TRUE
"Trim62",0.000111485921719094,2.49574556578619e-05,1930,217,2.484906649788,1.09861228866811,3.79033397502991e-134,1.38629436111989,4,1844,2017,11.5967840255201,11.0800361363001,12.1195406111265,TRUE,TRUE,TRUE,FALSE,TRUE
"Tyro3",0.000109209442709203,2.32766571162646e-05,1875,201,2.484906649788,1.09861228866811,1.36614527955722e-135,1.38629436111989,4,1791,1960,11.2663057242747,10.7615752278272,11.7770449171085,TRUE,TRUE,TRUE,FALSE,TRUE
"Usp3",0.000111809048833622,2.10090688639767e-05,1951,182,2.484906649788,1.09861228866811,4.35784404691208e-156,1.38629436111989,4,1865,2038,11.722966649632,11.2062187604119,12.2457232352384,TRUE,TRUE,TRUE,FALSE,TRUE
"Wscd2",0.000145083469694341,3.19582686605657e-05,2479,232,2.77258872223978,1.38629436111989,2.27902796656782e-197,1.38629436111989,4,2382,2577,14.8955583415878,14.3127147921186,15.4844105874432,TRUE,TRUE,TRUE,FALSE,TRUE
"Cdh15",7.00824396877784e-05,7.42521386855241e-06,1173,39,2.07944154167984,0.693147180559945,8.19864224206099e-148,1.38629436111989,4,1106,1241,7.04820086110628,6.64561820322553,7.45679221537331,TRUE,TRUE,TRUE,FALSE,TRUE
"Coro2a",7.05249100248464e-05,7.5104637000832e-06,1215,61,2.07944154167984,0.693147180559945,4.92596224011531e-134,1.38629436111989,4,1147,1284,7.30056610933003,6.891974755063,7.71516615998334,TRUE,TRUE,TRUE,FALSE,TRUE
"D8Ertd82e",6.89228853593361e-05,1.30665256360233e-05,1198,121,2.07944154167984,0.693147180559945,3.1152732736406e-91,1.38629436111989,4,1131,1266,7.19841827076328,6.79583561288253,7.60700962503031,TRUE,TRUE,TRUE,FALSE,TRUE
"Epb4.1l4b",6.50025054934134e-05,6.08180435524126e-06,1129,46,2.07944154167984,0.693147180559945,3.89525832239512e-134,1.38629436111989,4,1064,1195,6.78381822010997,6.39325295500177,7.18039218160444,TRUE,TRUE,TRUE,FALSE,TRUE
"Fstl5",7.24640666874502e-05,6.24757266638935e-06,1271,44,2.07944154167984,0.693147180559945,3.09748454425716e-158,1.38629436111989,4,1202,1341,7.63705310696171,7.2224530563084,8.0576618540013,TRUE,TRUE,TRUE,FALSE,TRUE
