57,68,58
44,45,55
57,67,59
57,24,52
68,39,74
58,15,50
68,54,75
68,58,60
68,54,73
69,59,59
68,38,74
67,26,28
68,16,38
68,18,47
68,20,52
68,25,28
68,16,40
68,18,49
69,20,54
57,55,63
57,57,62
57,36,18
57,29,21
58,12,37
58,15,48
57,36,18
57,30,21
58,12,38
57,66,33
56,50,31
56,50,33
57,46,16
44,44,56
43,71,46
42,72,42
44,36,18
44,31,21
43,17,35
44,17,41
45,17,40
44,37,18
44,32,20
44,18,34
44,18,41
