80,15,49
69,30,54
83,32,31
83,30,56
27,35,48
26,28,44
27,34,31
27,41,27
27,46,28
80,56,52
80,51,54
80,57,48
79,61,61
79,57,66
79,38,58
80,25,51
80,23,51
81,31,40
80,44,19
80,35,27
68,54,50
69,53,59
69,51,65
68,39,20
68,51,38
69,39,61
67,25,34
68,30,34
68,32,33
112,21,45
114,29,31
114,37,22
112,49,49
83,34,58
84,25,49
83,19,44
83,58,52
82,52,66
83,29,34
83,45,15
84,56,29
